geo_level,geo_code,geo_version,name,variable,value
province,LIM,,Limpopo,Not applicable,5623299.54
province,LIM,,Limpopo,Drugs that were needed; not available,35724.21
province,LIM,,Limpopo,Other,7530.03
province,LIM,,Limpopo,Not on medical aid scheme list of facilities,1977.82
province,LIM,,Limpopo,Too expensive,804.82
province,LIM,,Limpopo,Long waiting time,39494.84
province,LIM,,Limpopo,Prefer to use a private health institution,41951.77
province,LIM,,Limpopo,Facilities not clean,0.00
province,LIM,,Limpopo,Opening times not convenient,7755.90
province,MP,,Mpumalanga,Not applicable,4331466.47
province,MP,,Mpumalanga,Not on medical aid scheme list of facilities,2665.66
province,MP,,Mpumalanga,Other,28484.43
province,MP,,Mpumalanga,Long waiting time,13007.02
province,MP,,Mpumalanga,Prefer to use a private health institution,63502.98
province,MP,,Mpumalanga,Incorrect diagnosis,2689.59
province,MP,,Mpumalanga,Prefer to use a state/provincial health institution,11581.80
province,MP,,Mpumalanga,Facilities not clean,0.00
province,MP,,Mpumalanga,Too expensive,25407.50
province,MP,,Mpumalanga,Drugs that were needed; not available,16336.48
province,MP,,Mpumalanga,Staff rude or uncaring or turned patient away,12381.24
province,MP,,Mpumalanga,Opening times not convenient,1288.41
province,MP,,Mpumalanga,Unspecified,14621.89
province,NW,,North West,Prefer to use a private health institution,227472.36
province,NW,,North West,Prefer to use a state/provincial health institution,37696.55
province,NW,,North West,Other,17830.36
province,NW,,North West,Not on medical aid scheme list of facilities,1805.60
province,NW,,North West,Facilities not clean,0.00
province,NW,,North West,Long waiting time,55573.11
province,NW,,North West,Unspecified,18353.81
province,NW,,North West,Opening times not convenient,8923.67
province,NW,,North West,Drugs that were needed; not available,38341.79
province,NW,,North West,Too expensive,1416.13
province,NW,,North West,Not applicable,3500618.47
province,NW,,North West,Incorrect diagnosis,0.00
province,NW,,North West,Staff rude or uncaring or turned patient away,17186.48
province,NC,,Northern Cape,Facilities not clean,0.00
province,NC,,Northern Cape,Other,6801.51
province,NC,,Northern Cape,Prefer to use a state/provincial health institution,1615.44
province,NC,,Northern Cape,Long waiting time,30787.21
province,NC,,Northern Cape,Not on medical aid scheme list of facilities,550.87
province,NC,,Northern Cape,Opening times not convenient,2607.83
province,NC,,Northern Cape,Incorrect diagnosis,0.00
province,NC,,Northern Cape,Too expensive,0.00
province,NC,,Northern Cape,Not applicable,1133960.57
province,NC,,Northern Cape,Prefer to use a private health institution,40310.06
province,NC,,Northern Cape,Drugs that were needed; not available,2024.79
province,NC,,Northern Cape,Unspecified,7779.59
province,NC,,Northern Cape,Staff rude or uncaring or turned patient away,3356.54
country,ZA,,South Africa,Not applicable,53701213.30
country,ZA,,South Africa,Other,426677.16
country,ZA,,South Africa,Unspecified,393129.04
country,ZA,,South Africa,Prefer to use a private health institution,1492930.42
country,ZA,,South Africa,Facilities not clean,29060.33
country,ZA,,South Africa,Long waiting time,546383.33
country,ZA,,South Africa,Opening times not convenient,81323.40
country,ZA,,South Africa,Too expensive,138333.21
country,ZA,,South Africa,Staff rude or uncaring or turned patient away,135720.39
country,ZA,,South Africa,Incorrect diagnosis,24766.54
country,ZA,,South Africa,Drugs that were needed; not available,193310.21
country,ZA,,South Africa,Not on medical aid scheme list of facilities,72532.74
country,ZA,,South Africa,Prefer to use a state/provincial health institution,222430.96
province,WC,,Western Cape,Incorrect diagnosis,0.00
province,WC,,Western Cape,Staff rude or uncaring or turned patient away,10916.07
province,WC,,Western Cape,Other,104143.64
province,WC,,Western Cape,Drugs that were needed; not available,2662.01
province,WC,,Western Cape,Unspecified,42059.06
province,WC,,Western Cape,Prefer to use a state/provincial health institution,25666.58
province,WC,,Western Cape,Too expensive,39166.98
province,WC,,Western Cape,Not applicable,5799060.76
province,WC,,Western Cape,Opening times not convenient,8295.42
province,WC,,Western Cape,Long waiting time,151456.68
province,WC,,Western Cape,Prefer to use a private health institution,444796.13
province,WC,,Western Cape,Not on medical aid scheme list of facilities,18995.65
province,WC,,Western Cape,Facilities not clean,3042.04
