geo_level,geo_code,geo_version,name,variable,value
state,10,,Delta,Shared pit latrine with a slab,1.5
state,10,,Delta,Other types of toilet facility,0
state,10,,Delta,Shared composting toilet,0
state,10,,Delta,Composting toilet,0
state,10,,Delta,Pit latrine without a slab or an open pit,1.8
state,10,,Delta,Shared flush or pour flush toilets to piper sewer systems,0
state,10,,Delta,Ventilated improved pit latrine (VIP),3.8
state,10,,Delta,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.1
state,10,,Delta,Shared flush or pour flush toilets to septic tank,4.5
state,10,,Delta,Shared flush or pour flush toilets to a pit latrine,11.2
state,10,,Delta,Bucket toilet,0.2
state,10,,Delta,Hanging toilet or hanging latrine,0.3
state,10,,Delta,Open defecation,32
state,10,,Delta,Flush or pour flush toilet to a septic tank,19
state,10,,Delta,Shared ventilated improved pit latrine (VIP),6.1
state,10,,Delta,Flush or pour flush toilet to a pit latrine,18.1
state,10,,Delta,Flush or pour flush toilet to a piped sewer system,0.3
state,11,,Ebonyi,Bucket toilet,0.1
state,11,,Ebonyi,Flush or pour flush toilet to a septic tank,3.9
state,11,,Ebonyi,Shared ventilated improved pit latrine (VIP),0.1
state,11,,Ebonyi,Shared pit latrine with a slab,5.7
state,11,,Ebonyi,Shared flush or pour flush toilets to septic tank,1.2
state,11,,Ebonyi,Shared flush or pour flush toilets to piper sewer systems,0
state,11,,Ebonyi,Flush or pour flush toilet to a pit latrine,0.5
state,11,,Ebonyi,Pit latrine with a slab,5.5
state,11,,Ebonyi,Shared flush or pour flush toilets to a pit latrine,0.4
state,11,,Ebonyi,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,11,,Ebonyi,Pit latrine without a slab or an open pit,20.4
state,11,,Ebonyi,Open defecation,52.6
state,11,,Ebonyi,Other types of toilet facility,0.3
state,11,,Ebonyi,Shared composting toilet,0
state,11,,Ebonyi,Ventilated improved pit latrine (VIP),0
state,11,,Ebonyi,Composting toilet,0
state,11,,Ebonyi,Flush or pour flush toilet to a piped sewer system,0
state,11,,Ebonyi,Hanging toilet or hanging latrine,9.4
state,12,,Edo,Pit latrine with a slab,14
state,12,,Edo,Hanging toilet or hanging latrine,0
state,12,,Edo,Pit latrine without a slab or an open pit,2.9
state,12,,Edo,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,12,,Edo,Shared flush or pour flush toilets to a pit latrine,11.8
state,12,,Edo,Shared ventilated improved pit latrine (VIP),0
state,12,,Edo,Other types of toilet facility,0
state,12,,Edo,Composting toilet,0
state,12,,Edo,Open defecation,26.7
state,12,,Edo,Flush or pour flush toilet to a piped sewer system,0.7
state,12,,Edo,Shared flush or pour flush toilets to septic tank,7.6
state,12,,Edo,Ventilated improved pit latrine (VIP),0
state,12,,Edo,Shared flush or pour flush toilets to piper sewer systems,0.1
state,12,,Edo,Shared composting toilet,0
state,12,,Edo,Bucket toilet,0.6
state,12,,Edo,Flush or pour flush toilet to a pit latrine,3
state,12,,Edo,Flush or pour flush toilet to a septic tank,20.8
state,12,,Edo,Shared pit latrine with a slab,11.8
state,13,,Ekiti,Hanging toilet or hanging latrine,0
state,13,,Ekiti,Shared pit latrine with a slab,16.9
state,13,,Ekiti,Ventilated improved pit latrine (VIP),0.1
state,13,,Ekiti,Shared flush or pour flush toilets to piper sewer systems,5.2
state,13,,Ekiti,Bucket toilet,0.1
state,13,,Ekiti,Flush or pour flush toilet to a septic tank,1
state,13,,Ekiti,Open defecation,50.1
state,13,,Ekiti,Shared flush or pour flush toilets to a pit latrine,1.1
state,13,,Ekiti,Flush or pour flush toilet to a pit latrine,0.6
state,13,,Ekiti,Pit latrine without a slab or an open pit,0
state,13,,Ekiti,Shared flush or pour flush toilets to septic tank,2.6
state,13,,Ekiti,Composting toilet,0
state,13,,Ekiti,Flush or pour flush toilet to a piped sewer system,15.3
state,13,,Ekiti,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,13,,Ekiti,Shared composting toilet,0
state,13,,Ekiti,Shared ventilated improved pit latrine (VIP),0.1
state,13,,Ekiti,Pit latrine with a slab,6.9
state,13,,Ekiti,Other types of toilet facility,0
state,14,,Enugu,Flush or pour flush toilet to a septic tank,17.3
state,14,,Enugu,Composting toilet,0.1
state,14,,Enugu,Shared pit latrine with a slab,2.8
state,14,,Enugu,Shared ventilated improved pit latrine (VIP),0
state,14,,Enugu,Pit latrine with a slab,5.2
state,14,,Enugu,Shared flush or pour flush toilets to piper sewer systems,0
state,14,,Enugu,Shared flush or pour flush toilets to a pit latrine,0.7
state,14,,Enugu,Ventilated improved pit latrine (VIP),0.2
state,14,,Enugu,Hanging toilet or hanging latrine,0
state,14,,Enugu,Other types of toilet facility,0
state,14,,Enugu,Shared composting toilet,0
state,14,,Enugu,Flush or pour flush toilet to a piped sewer system,0
state,14,,Enugu,Bucket toilet,0
state,14,,Enugu,Pit latrine without a slab or an open pit,17.9
state,14,,Enugu,Open defecation,42.9
state,14,,Enugu,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,14,,Enugu,Shared flush or pour flush toilets to septic tank,10.6
state,14,,Enugu,Flush or pour flush toilet to a pit latrine,2.2
state,15,,Federal Capital Territory,Shared ventilated improved pit latrine (VIP),0.4
state,15,,Federal Capital Territory,Shared flush or pour flush toilets to piper sewer systems,0.1
state,15,,Federal Capital Territory,Shared composting toilet,0
state,15,,Federal Capital Territory,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,15,,Federal Capital Territory,Open defecation,29.8
state,15,,Federal Capital Territory,Shared flush or pour flush toilets to a pit latrine,14.6
state,15,,Federal Capital Territory,Hanging toilet or hanging latrine,0
state,15,,Federal Capital Territory,Shared pit latrine with a slab,5.4
state,15,,Federal Capital Territory,Shared flush or pour flush toilets to septic tank,7.3
state,15,,Federal Capital Territory,Bucket toilet,0.3
state,15,,Federal Capital Territory,Flush or pour flush toilet to a septic tank,28.5
state,15,,Federal Capital Territory,Other types of toilet facility,0.2
state,15,,Federal Capital Territory,Pit latrine without a slab or an open pit,0.9
state,15,,Federal Capital Territory,Flush or pour flush toilet to a pit latrine,6.4
state,15,,Federal Capital Territory,Ventilated improved pit latrine (VIP),0.3
state,15,,Federal Capital Territory,Composting toilet,0
state,15,,Federal Capital Territory,Flush or pour flush toilet to a piped sewer system,0.3
state,15,,Federal Capital Territory,Pit latrine with a slab,5.5
state,16,,Gombe,Ventilated improved pit latrine (VIP),33.9
state,16,,Gombe,Shared flush or pour flush toilets to piper sewer systems,0
state,16,,Gombe,Bucket toilet,0
state,16,,Gombe,Pit latrine with a slab,30.1
state,16,,Gombe,Shared composting toilet,0
state,16,,Gombe,Open defecation,12.9
state,16,,Gombe,Shared flush or pour flush toilets to a pit latrine,0.2
state,16,,Gombe,Shared flush or pour flush toilets to septic tank,0.3
state,16,,Gombe,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",1.2
state,16,,Gombe,Flush or pour flush toilet to a pit latrine,0.8
state,16,,Gombe,Other types of toilet facility,0.2
state,16,,Gombe,Shared ventilated improved pit latrine (VIP),0.7
state,16,,Gombe,Hanging toilet or hanging latrine,0
state,16,,Gombe,Flush or pour flush toilet to a septic tank,2.1
state,16,,Gombe,Composting toilet,0
state,16,,Gombe,Shared pit latrine with a slab,4.5
state,16,,Gombe,Pit latrine without a slab or an open pit,12.3
state,16,,Gombe,Flush or pour flush toilet to a piped sewer system,0.8
state,17,,Imo,Shared flush or pour flush toilets to a pit latrine,0.5
state,17,,Imo,Shared flush or pour flush toilets to piper sewer systems,3.3
state,17,,Imo,Bucket toilet,0.2
state,17,,Imo,Shared pit latrine with a slab,4
state,17,,Imo,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,17,,Imo,Shared composting toilet,0
state,17,,Imo,Other types of toilet facility,0
state,17,,Imo,Flush or pour flush toilet to a piped sewer system,26.2
state,17,,Imo,Pit latrine without a slab or an open pit,0.2
state,17,,Imo,Shared flush or pour flush toilets to septic tank,2.8
state,17,,Imo,Shared ventilated improved pit latrine (VIP),0
state,17,,Imo,Flush or pour flush toilet to a pit latrine,1.7
state,17,,Imo,Flush or pour flush toilet to a septic tank,8.5
state,17,,Imo,Open defecation,11
state,17,,Imo,Ventilated improved pit latrine (VIP),0.9
state,17,,Imo,Pit latrine with a slab,40.8
state,17,,Imo,Hanging toilet or hanging latrine,0.1
state,17,,Imo,Composting toilet,0
state,18,,Jigawa,Shared flush or pour flush toilets to a pit latrine,0
state,18,,Jigawa,Open defecation,16
state,18,,Jigawa,Shared flush or pour flush toilets to septic tank,0
state,18,,Jigawa,Composting toilet,0
state,18,,Jigawa,Flush or pour flush toilet to a pit latrine,4.9
state,18,,Jigawa,Shared ventilated improved pit latrine (VIP),0
state,18,,Jigawa,Flush or pour flush toilet to a septic tank,1.5
state,18,,Jigawa,Shared flush or pour flush toilets to piper sewer systems,0
state,18,,Jigawa,Flush or pour flush toilet to a piped sewer system,0
state,18,,Jigawa,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.3
state,18,,Jigawa,Ventilated improved pit latrine (VIP),0.9
state,18,,Jigawa,Hanging toilet or hanging latrine,0
state,18,,Jigawa,Bucket toilet,0
state,18,,Jigawa,Shared pit latrine with a slab,0.6
state,18,,Jigawa,Shared composting toilet,0
state,18,,Jigawa,Other types of toilet facility,0
state,18,,Jigawa,Pit latrine without a slab or an open pit,66
state,18,,Jigawa,Pit latrine with a slab,9.8
state,19,,Kaduna,Bucket toilet,0.3
state,19,,Kaduna,Hanging toilet or hanging latrine,0
state,19,,Kaduna,Other types of toilet facility,0
state,19,,Kaduna,Flush or pour flush toilet to a septic tank,7.4
state,19,,Kaduna,Shared composting toilet,0
state,19,,Kaduna,Shared ventilated improved pit latrine (VIP),15.1
state,19,,Kaduna,Pit latrine without a slab or an open pit,28.6
state,19,,Kaduna,Shared flush or pour flush toilets to a pit latrine,0
state,19,,Kaduna,Flush or pour flush toilet to a pit latrine,0
state,19,,Kaduna,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",1.3
state,19,,Kaduna,Ventilated improved pit latrine (VIP),5.2
state,19,,Kaduna,Shared flush or pour flush toilets to septic tank,3.1
state,19,,Kaduna,Pit latrine with a slab,13.4
state,19,,Kaduna,Open defecation,4
state,19,,Kaduna,Shared pit latrine with a slab,20.4
state,19,,Kaduna,Shared flush or pour flush toilets to piper sewer systems,0.1
state,19,,Kaduna,Composting toilet,0
state,19,,Kaduna,Flush or pour flush toilet to a piped sewer system,1.2
state,20,,Kano,Flush or pour flush toilet to a piped sewer system,0.7
state,20,,Kano,Shared pit latrine with a slab,7.6
state,20,,Kano,Hanging toilet or hanging latrine,0
state,20,,Kano,Other types of toilet facility,0
state,20,,Kano,Pit latrine without a slab or an open pit,33.8
state,20,,Kano,Pit latrine with a slab,30.1
state,20,,Kano,Flush or pour flush toilet to a septic tank,9.9
state,20,,Kano,Composting toilet,0
state,20,,Kano,Shared flush or pour flush toilets to piper sewer systems,0
state,20,,Kano,Shared composting toilet,0
state,20,,Kano,Open defecation,3.9
state,20,,Kano,Shared flush or pour flush toilets to septic tank,0.4
state,20,,Kano,Shared flush or pour flush toilets to a pit latrine,0.6
state,20,,Kano,Shared ventilated improved pit latrine (VIP),0.2
state,20,,Kano,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",8.7
state,20,,Kano,Bucket toilet,0
state,20,,Kano,Flush or pour flush toilet to a pit latrine,3.4
state,20,,Kano,Ventilated improved pit latrine (VIP),0.7
state,21,,Katsina,Flush or pour flush toilet to a pit latrine,1.5
state,21,,Katsina,Shared flush or pour flush toilets to piper sewer systems,0
state,21,,Katsina,Shared flush or pour flush toilets to a pit latrine,0
state,21,,Katsina,Open defecation,1.7
state,21,,Katsina,Shared pit latrine with a slab,4.1
state,21,,Katsina,Pit latrine without a slab or an open pit,59
state,21,,Katsina,Pit latrine with a slab,30.1
state,21,,Katsina,Shared ventilated improved pit latrine (VIP),0
state,21,,Katsina,Shared composting toilet,0
state,21,,Katsina,Hanging toilet or hanging latrine,0
state,21,,Katsina,Ventilated improved pit latrine (VIP),0.2
state,21,,Katsina,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,21,,Katsina,Shared flush or pour flush toilets to septic tank,0.2
state,21,,Katsina,Other types of toilet facility,0
state,21,,Katsina,Composting toilet,0
state,21,,Katsina,Flush or pour flush toilet to a piped sewer system,0.3
state,21,,Katsina,Flush or pour flush toilet to a septic tank,3
state,21,,Katsina,Bucket toilet,0
state,22,,Kebbi,Hanging toilet or hanging latrine,0
state,22,,Kebbi,Flush or pour flush toilet to a piped sewer system,1.4
state,22,,Kebbi,Shared flush or pour flush toilets to a pit latrine,1.5
state,22,,Kebbi,Flush or pour flush toilet to a septic tank,0
state,22,,Kebbi,Shared ventilated improved pit latrine (VIP),0.1
state,22,,Kebbi,Pit latrine without a slab or an open pit,46.5
state,22,,Kebbi,Other types of toilet facility,0
state,22,,Kebbi,Shared pit latrine with a slab,11.2
state,22,,Kebbi,Bucket toilet,0
state,22,,Kebbi,Composting toilet,0
state,22,,Kebbi,Shared flush or pour flush toilets to piper sewer systems,0.3
state,22,,Kebbi,Shared flush or pour flush toilets to septic tank,0.3
state,22,,Kebbi,Pit latrine with a slab,5.5
state,22,,Kebbi,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.3
state,22,,Kebbi,Open defecation,30.6
state,22,,Kebbi,Flush or pour flush toilet to a pit latrine,2.3
state,22,,Kebbi,Shared composting toilet,0
state,22,,Kebbi,Ventilated improved pit latrine (VIP),0
state,23,,Kogi,Shared flush or pour flush toilets to septic tank,3.7
state,23,,Kogi,Shared flush or pour flush toilets to piper sewer systems,0.2
state,23,,Kogi,Pit latrine without a slab or an open pit,1.6
state,23,,Kogi,Ventilated improved pit latrine (VIP),0.1
state,23,,Kogi,Flush or pour flush toilet to a piped sewer system,0.1
state,23,,Kogi,Other types of toilet facility,0
state,23,,Kogi,Composting toilet,0
state,23,,Kogi,Shared composting toilet,0
state,23,,Kogi,Shared ventilated improved pit latrine (VIP),0
state,23,,Kogi,Pit latrine with a slab,1.6
state,23,,Kogi,Bucket toilet,1.1
state,23,,Kogi,Open defecation,70.4
state,23,,Kogi,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.2
state,23,,Kogi,Hanging toilet or hanging latrine,0
state,23,,Kogi,Flush or pour flush toilet to a pit latrine,2.9
state,23,,Kogi,Shared pit latrine with a slab,3.5
state,23,,Kogi,Shared flush or pour flush toilets to a pit latrine,5
state,23,,Kogi,Flush or pour flush toilet to a septic tank,9.6
state,24,,Kwara,Shared ventilated improved pit latrine (VIP),0.5
state,24,,Kwara,Pit latrine with a slab,0.7
state,24,,Kwara,Hanging toilet or hanging latrine,0
state,24,,Kwara,Shared pit latrine with a slab,8.3
state,24,,Kwara,Composting toilet,0.2
state,24,,Kwara,Shared flush or pour flush toilets to septic tank,7.6
state,24,,Kwara,Flush or pour flush toilet to a piped sewer system,0
state,24,,Kwara,Flush or pour flush toilet to a septic tank,11
state,24,,Kwara,Ventilated improved pit latrine (VIP),0
state,24,,Kwara,Flush or pour flush toilet to a pit latrine,3.4
state,24,,Kwara,Bucket toilet,0.5
state,24,,Kwara,Shared flush or pour flush toilets to piper sewer systems,0
state,24,,Kwara,Shared composting toilet,1
state,24,,Kwara,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0
state,24,,Kwara,Other types of toilet facility,0
state,24,,Kwara,Shared flush or pour flush toilets to a pit latrine,9
state,24,,Kwara,Open defecation,56.5
state,24,,Kwara,Pit latrine without a slab or an open pit,1.3
state,25,,Lagos,Flush or pour flush toilet to a septic tank,33.8
state,25,,Lagos,Pit latrine without a slab or an open pit,6
state,25,,Lagos,Shared flush or pour flush toilets to a pit latrine,15.1
state,25,,Lagos,Shared ventilated improved pit latrine (VIP),4.1
state,25,,Lagos,Shared flush or pour flush toilets to piper sewer systems,0.4
state,25,,Lagos,Flush or pour flush toilet to a piped sewer system,2.7
state,25,,Lagos,Other types of toilet facility,0
state,25,,Lagos,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",0.1
state,25,,Lagos,Shared pit latrine with a slab,7.7
state,25,,Lagos,Pit latrine with a slab,0.8
state,25,,Lagos,Shared composting toilet,0.1
state,25,,Lagos,Ventilated improved pit latrine (VIP),0.5
state,25,,Lagos,Flush or pour flush toilet to a pit latrine,3.7
state,25,,Lagos,Bucket toilet,0.4
state,25,,Lagos,Composting toilet,0
state,25,,Lagos,Open defecation,6.4
state,25,,Lagos,Shared flush or pour flush toilets to septic tank,18.3
state,25,,Lagos,Hanging toilet or hanging latrine,0
state,26,,Nasarawa,Other types of toilet facility,0.2
state,26,,Nasarawa,Hanging toilet or hanging latrine,0
state,26,,Nasarawa,Flush or pour flush toilet to a pit latrine,0.4
state,26,,Nasarawa,Shared flush or pour flush toilets to a pit latrine,1.6
state,26,,Nasarawa,Shared composting toilet,0
state,26,,Nasarawa,Shared flush or pour flush toilets to piper sewer systems,1.8
state,26,,Nasarawa,Flush or pour flush toilet to a septic tank,12.2
state,26,,Nasarawa,Flush or pour flush toilet to a piped sewer system,1.8
state,26,,Nasarawa,Bucket toilet,0
state,26,,Nasarawa,Shared flush or pour flush toilets to septic tank,4.3
state,26,,Nasarawa,Open defecation,22
state,26,,Nasarawa,Ventilated improved pit latrine (VIP),0
state,26,,Nasarawa,Composting toilet,0
state,26,,Nasarawa,Pit latrine without a slab or an open pit,2.4
state,26,,Nasarawa,"Flush or pour flush toilet not to a sewer, septic tank or pit latrine",9.8
state,26,,Nasarawa,Shared ventilated improved pit latrine (VIP),0
state,26,,Nasarawa,Shared pit latrine with a slab,29
state,26,,Nasarawa,Pit latrine with a slab,14.5
state,27,,Niger,Shared pit latrine with a slab,9.1
state,27,,Niger,Pit latrine with a slab,8.2
state,27,,Niger,Other types of toilet facility,0
state,27,,Niger,Hanging toilet or hanging latrine,0
state,27,,Niger,Open defecation,57.7
state,27,,Niger,Shared flush or pour flush toilets to a pit latrine,4.1
state,27,,Niger,Flush or pour flush toilet to a pit latrine,5.1
state,27,,Niger,Shared composting toilet,0
state,27,,Niger,Bucket toilet,0
