geo_level,geo_code,geo_version,name,variable,value
subcounty,,,Gichugu,2014,3.1
subcounty,,,Gichugu,2015,3.6
subcounty,,,Gichugu,2016,3.3
subcounty,,,Gichugu,2017,3.1
subcounty,,,Baringo South,2000,5.8
subcounty,,,Baringo South,2001,5.8
subcounty,,,Baringo South,2002,5.4
subcounty,,,Baringo South,2003,4.9
subcounty,,,Baringo South,2004,4.4
subcounty,,,Baringo South,2005,3.9
subcounty,,,Baringo South,2006,3.8
subcounty,,,Baringo South,2007,3.6
subcounty,,,Baringo South,2008,3.3
subcounty,,,Baringo South,2009,3.4
subcounty,,,Baringo South,2010,3.3
subcounty,,,Baringo South,2011,3.4
subcounty,,,Baringo South,2012,3.4
subcounty,,,Baringo South,2013,3.3
subcounty,,,Baringo South,2014,3.7
subcounty,,,Baringo South,2015,3.6
subcounty,,,Baringo South,2016,3.6
subcounty,,,Baringo South,2017,3.6
subcounty,,,Gem,2000,16.5
subcounty,,,Gem,2001,16.7
subcounty,,,Gem,2002,17.6
subcounty,,,Gem,2003,17.4
subcounty,,,Gem,2004,16.4
subcounty,,,Gem,2005,16.5
subcounty,,,Gem,2006,16.5
subcounty,,,Gem,2007,16.3
subcounty,,,Gem,2008,16.1
subcounty,,,Gem,2009,15
subcounty,,,Gem,2010,14.9
subcounty,,,Gem,2011,14.2
subcounty,,,Gem,2012,14.6
subcounty,,,Gem,2013,13.4
subcounty,,,Gem,2014,11.1
subcounty,,,Gem,2015,10.8
subcounty,,,Gem,2016,10.9
subcounty,,,Gem,2017,11.2
subcounty,,,Gatundu South,2000,6.3
subcounty,,,Gatundu South,2001,6.2
subcounty,,,Gatundu South,2002,5.7
subcounty,,,Gatundu South,2003,5.2
subcounty,,,Gatundu South,2004,5.1
subcounty,,,Gatundu South,2005,5.3
subcounty,,,Gatundu South,2006,5.1
subcounty,,,Gatundu South,2007,4.8
subcounty,,,Gatundu South,2008,4.1
subcounty,,,Gatundu South,2009,4.3
subcounty,,,Gatundu South,2010,4.1
subcounty,,,Gatundu South,2011,4.2
subcounty,,,Gatundu South,2012,4
subcounty,,,Gatundu South,2013,4.1
subcounty,,,Gatundu South,2014,4
subcounty,,,Gatundu South,2015,4.1
subcounty,,,Gatundu South,2016,4
subcounty,,,Gatundu South,2017,3.9
subcounty,,,Bomachoge Borabu,2000,7.7
subcounty,,,Bomachoge Borabu,2001,7.4
subcounty,,,Bomachoge Borabu,2002,7.1
subcounty,,,Bomachoge Borabu,2003,6.3
subcounty,,,Bomachoge Borabu,2004,6.3
subcounty,,,Bomachoge Borabu,2005,5.9
subcounty,,,Bomachoge Borabu,2006,5.8
subcounty,,,Bomachoge Borabu,2007,5.6
subcounty,,,Bomachoge Borabu,2008,5.8
subcounty,,,Bomachoge Borabu,2009,5.5
subcounty,,,Bomachoge Borabu,2010,6.2
subcounty,,,Bomachoge Borabu,2011,6.3
subcounty,,,Bomachoge Borabu,2012,6.1
subcounty,,,Bomachoge Borabu,2013,5.9
subcounty,,,Bomachoge Borabu,2014,5.9
subcounty,,,Bomachoge Borabu,2015,5.6
subcounty,,,Bomachoge Borabu,2016,5.8
subcounty,,,Bomachoge Borabu,2017,5.9
subcounty,,,Gatundu North,2000,6.1
subcounty,,,Gatundu North,2001,5.8
subcounty,,,Gatundu North,2002,5.1
subcounty,,,Gatundu North,2003,4.9
subcounty,,,Gatundu North,2004,5
subcounty,,,Gatundu North,2005,4.9
subcounty,,,Gatundu North,2006,5
subcounty,,,Gatundu North,2007,4.5
subcounty,,,Gatundu North,2008,3.9
subcounty,,,Gatundu North,2009,4.1
subcounty,,,Gatundu North,2010,3.8
subcounty,,,Gatundu North,2011,4.1
subcounty,,,Gatundu North,2012,3.8
subcounty,,,Gatundu North,2013,4
subcounty,,,Gatundu North,2014,3.7
subcounty,,,Gatundu North,2015,3.9
subcounty,,,Gatundu North,2016,3.9
subcounty,,,Gatundu North,2017,3.8
subcounty,,,Gatanga,2000,6.4
subcounty,,,Gatanga,2001,6
subcounty,,,Gatanga,2002,5.3
subcounty,,,Gatanga,2003,5
subcounty,,,Gatanga,2004,5
subcounty,,,Gatanga,2005,5.1
subcounty,,,Gatanga,2006,4.9
subcounty,,,Gatanga,2007,4.5
subcounty,,,Gatanga,2008,4
subcounty,,,Gatanga,2009,4.1
subcounty,,,Gatanga,2010,3.7
subcounty,,,Gatanga,2011,4
subcounty,,,Gatanga,2012,3.8
subcounty,,,Gatanga,2013,3.8
subcounty,,,Gatanga,2014,3.8
subcounty,,,Gatanga,2015,4
subcounty,,,Gatanga,2016,3.8
subcounty,,,Gatanga,2017,3.7
subcounty,,,Central Imenti,2000,9.2
subcounty,,,Central Imenti,2001,8.6
subcounty,,,Central Imenti,2002,7.5
subcounty,,,Central Imenti,2003,6.6
subcounty,,,Central Imenti,2004,5.7
subcounty,,,Central Imenti,2005,5.5
subcounty,,,Central Imenti,2006,4.9
subcounty,,,Central Imenti,2007,4.6
subcounty,,,Central Imenti,2008,4
subcounty,,,Central Imenti,2009,3.5
subcounty,,,Central Imenti,2010,3.6
subcounty,,,Central Imenti,2011,3.9
subcounty,,,Central Imenti,2012,3.9
subcounty,,,Central Imenti,2013,4.3
subcounty,,,Central Imenti,2014,4
subcounty,,,Central Imenti,2015,4.5
subcounty,,,Central Imenti,2016,4.4
subcounty,,,Central Imenti,2017,4.1
subcounty,,,Bomet Central,2000,9
subcounty,,,Bomet Central,2001,8.8
subcounty,,,Bomet Central,2002,8.6
subcounty,,,Bomet Central,2003,7.7
subcounty,,,Bomet Central,2004,7.3
subcounty,,,Bomet Central,2005,7.3
subcounty,,,Bomet Central,2006,7.3
subcounty,,,Bomet Central,2007,7.2
subcounty,,,Bomet Central,2008,7
subcounty,,,Bomet Central,2009,6.6
subcounty,,,Bomet Central,2010,7.3
subcounty,,,Bomet Central,2011,7
subcounty,,,Bomet Central,2012,6.9
subcounty,,,Bomet Central,2013,6.4
subcounty,,,Bomet Central,2014,5.9
subcounty,,,Bomet Central,2015,6
subcounty,,,Bomet Central,2016,5.9
subcounty,,,Bomet Central,2017,6.3
subcounty,,,Garsen,2000,4.9
subcounty,,,Garsen,2001,4.9
subcounty,,,Garsen,2002,4.8
subcounty,,,Garsen,2003,4.6
subcounty,,,Garsen,2004,4.1
subcounty,,,Garsen,2005,3.7
subcounty,,,Garsen,2006,3
subcounty,,,Garsen,2007,2.8
subcounty,,,Garsen,2008,3
subcounty,,,Garsen,2009,2.9
subcounty,,,Garsen,2010,2.6
subcounty,,,Garsen,2011,2.5
subcounty,,,Garsen,2012,2.3
subcounty,,,Garsen,2013,2.6
subcounty,,,Garsen,2014,2.5
subcounty,,,Garsen,2015,2.6
subcounty,,,Garsen,2016,2.8
subcounty,,,Garsen,2017,2.7
subcounty,,,Embakasi South,2000,11.5
subcounty,,,Embakasi South,2001,11
subcounty,,,Embakasi South,2002,10.1
subcounty,,,Embakasi South,2003,10.3
subcounty,,,Embakasi South,2004,9.8
subcounty,,,Embakasi South,2005,9.6
subcounty,,,Embakasi South,2006,8.6
subcounty,,,Embakasi South,2007,7.9
subcounty,,,Embakasi South,2008,7.7
subcounty,,,Embakasi South,2009,7.9
subcounty,,,Embakasi South,2010,7.1
subcounty,,,Embakasi South,2011,6.5
subcounty,,,Embakasi South,2012,5.6
subcounty,,,Embakasi South,2013,5.8
subcounty,,,Embakasi South,2014,6.1
subcounty,,,Embakasi South,2015,5.8
subcounty,,,Embakasi South,2016,6
subcounty,,,Embakasi South,2017,5.6
subcounty,,,Emuhaya,2000,11.1
subcounty,,,Emuhaya,2001,11.4
subcounty,,,Emuhaya,2002,11.4
subcounty,,,Emuhaya,2003,10.7
subcounty,,,Emuhaya,2004,9.7
subcounty,,,Emuhaya,2005,10
subcounty,,,Emuhaya,2006,9.9
subcounty,,,Emuhaya,2007,10.3
subcounty,,,Emuhaya,2008,10.1
subcounty,,,Emuhaya,2009,9.5
subcounty,,,Emuhaya,2010,9.5
subcounty,,,Emuhaya,2011,9.4
subcounty,,,Emuhaya,2012,8.6
subcounty,,,Emuhaya,2013,8
subcounty,,,Emuhaya,2014,6.9
subcounty,,,Emuhaya,2015,7.5
subcounty,,,Emuhaya,2016,7.2
subcounty,,,Emuhaya,2017,7.4
subcounty,,,Emgwen,2000,8.5
subcounty,,,Emgwen,2001,8.8
subcounty,,,Emgwen,2002,8.5
subcounty,,,Emgwen,2003,8.1
subcounty,,,Emgwen,2004,7.7
subcounty,,,Emgwen,2005,6.8
subcounty,,,Emgwen,2006,6.6
subcounty,,,Emgwen,2007,5.8
subcounty,,,Emgwen,2008,6.2
subcounty,,,Emgwen,2009,5.7
subcounty,,,Emgwen,2010,5.7
subcounty,,,Emgwen,2011,5.8
subcounty,,,Emgwen,2012,5.7
subcounty,,,Emgwen,2013,5.3
subcounty,,,Emgwen,2014,5.8
subcounty,,,Emgwen,2015,5.5
subcounty,,,Emgwen,2016,5
subcounty,,,Emgwen,2017,5.1
subcounty,,,Fafi,2000,2.5
subcounty,,,Fafi,2001,2.2
subcounty,,,Fafi,2002,2
subcounty,,,Fafi,2003,1.6
subcounty,,,Fafi,2004,1.5
subcounty,,,Fafi,2005,1.4
subcounty,,,Fafi,2006,1.2
subcounty,,,Fafi,2007,1.2
subcounty,,,Fafi,2008,1.2
subcounty,,,Fafi,2009,1.1
subcounty,,,Fafi,2010,1.1
subcounty,,,Fafi,2011,1
subcounty,,,Fafi,2012,1
subcounty,,,Fafi,2013,1.1
subcounty,,,Fafi,2014,1
subcounty,,,Fafi,2015,1
subcounty,,,Fafi,2016,1.1
subcounty,,,Fafi,2017,1.1
subcounty,,,Bonchari,2000,15.2
subcounty,,,Bonchari,2001,15.4
subcounty,,,Bonchari,2002,15.1
subcounty,,,Bonchari,2003,12.9
subcounty,,,Bonchari,2004,12.1
subcounty,,,Bonchari,2005,12.7
subcounty,,,Bonchari,2006,12.5
subcounty,,,Bonchari,2007,13.5
subcounty,,,Bonchari,2008,13.9
subcounty,,,Bonchari,2009,12.8
subcounty,,,Bonchari,2010,13.6
subcounty,,,Bonchari,2011,12.9
subcounty,,,Bonchari,2012,12.7
subcounty,,,Bonchari,2013,11.6
subcounty,,,Bonchari,2014,10.7
subcounty,,,Bonchari,2015,10.4
subcounty,,,Bonchari,2016,9.7
subcounty,,,Bonchari,2017,9.8
subcounty,,,Chesumei,2000,7.5
subcounty,,,Chesumei,2001,7.7
subcounty,,,Chesumei,2002,7.6
subcounty,,,Chesumei,2003,7.3
subcounty,,,Chesumei,2004,6.7
subcounty,,,Chesumei,2005,5.9
subcounty,,,Chesumei,2006,5.9
subcounty,,,Chesumei,2007,5.3
subcounty,,,Chesumei,2008,5.5
subcounty,,,Chesumei,2009,5.1
subcounty,,,Chesumei,2010,5.1
subcounty,,,Chesumei,2011,5.2
subcounty,,,Chesumei,2012,5.2
subcounty,,,Chesumei,2013,4.8
subcounty,,,Chesumei,2014,5.4
subcounty,,,Chesumei,2015,5.2
subcounty,,,Chesumei,2016,4.8
subcounty,,,Chesumei,2017,4.9
subcounty,,,Embakasi West,2000,11.2
subcounty,,,Embakasi West,2001,10.5
subcounty,,,Embakasi West,2002,10
subcounty,,,Embakasi West,2003,9.9
subcounty,,,Embakasi West,2004,9.5
subcounty,,,Embakasi West,2005,9.4
subcounty,,,Embakasi West,2006,8.7
subcounty,,,Embakasi West,2007,7.9
subcounty,,,Embakasi West,2008,7.1
subcounty,,,Embakasi West,2009,7.3
subcounty,,,Embakasi West,2010,6.7
subcounty,,,Embakasi West,2011,6
subcounty,,,Embakasi West,2012,5.7
subcounty,,,Embakasi West,2013,5.7
subcounty,,,Embakasi West,2014,6.1
subcounty,,,Embakasi West,2015,5.8
subcounty,,,Embakasi West,2016,6.1
subcounty,,,Embakasi West,2017,5.7
subcounty,,,Ainabkoi,2000,8.1
subcounty,,,Ainabkoi,2001,8
subcounty,,,Ainabkoi,2002,7.7
subcounty,,,Ainabkoi,2003,7.2
subcounty,,,Ainabkoi,2004,6.6
subcounty,,,Ainabkoi,2005,5.9
subcounty,,,Ainabkoi,2006,5.9
subcounty,,,Ainabkoi,2007,5.3
subcounty,,,Ainabkoi,2008,5.3
subcounty,,,Ainabkoi,2009,5.1
subcounty,,,Ainabkoi,2010,5.1
subcounty,,,Ainabkoi,2011,5.1
subcounty,,,Ainabkoi,2012,4.8
subcounty,,,Ainabkoi,2013,4.2
subcounty,,,Ainabkoi,2014,4.6
subcounty,,,Ainabkoi,2015,4.4
subcounty,,,Ainabkoi,2016,4.3
subcounty,,,Ainabkoi,2017,4.5
subcounty,,,Borabu,2000,8.5
subcounty,,,Borabu,2001,8.4
subcounty,,,Borabu,2002,8.1
subcounty,,,Borabu,2003,7.3
subcounty,,,Borabu,2004,7
subcounty,,,Borabu,2005,6.5
subcounty,,,Borabu,2006,6.2
subcounty,,,Borabu,2007,6
subcounty,,,Borabu,2008,6.1
subcounty,,,Borabu,2009,6.3
subcounty,,,Borabu,2010,6.2
subcounty,,,Borabu,2011,6.3
subcounty,,,Borabu,2012,6.2
subcounty,,,Borabu,2013,6
subcounty,,,Borabu,2014,5.7
subcounty,,,Borabu,2015,5.6
subcounty,,,Borabu,2016,5.7
subcounty,,,Borabu,2017,5.7
subcounty,,,Bomet East,2000,8.4
subcounty,,,Bomet East,2001,8.4
subcounty,,,Bomet East,2002,8.1
subcounty,,,Bomet East,2003,7.4
subcounty,,,Bomet East,2004,7.3
subcounty,,,Bomet East,2005,6.8
subcounty,,,Bomet East,2006,6.9
subcounty,,,Bomet East,2007,6.9
subcounty,,,Bomet East,2008,6.8
subcounty,,,Bomet East,2009,6.6
subcounty,,,Bomet East,2010,7.2
subcounty,,,Bomet East,2011,7
subcounty,,,Bomet East,2012,6.9
subcounty,,,Bomet East,2013,6.8
subcounty,,,Bomet East,2014,6.2
subcounty,,,Bomet East,2015,6.5
subcounty,,,Bomet East,2016,6.3
subcounty,,,Bomet East,2017,6.5
subcounty,,,Embakasi Central,2000,11.3
subcounty,,,Embakasi Central,2001,10.5
subcounty,,,Embakasi Central,2002,10
subcounty,,,Embakasi Central,2003,9.9
subcounty,,,Embakasi Central,2004,9.5
subcounty,,,Embakasi Central,2005,9.3
subcounty,,,Embakasi Central,2006,8.7
subcounty,,,Embakasi Central,2007,7.9
subcounty,,,Embakasi Central,2008,7.1
subcounty,,,Embakasi Central,2009,7.3
subcounty,,,Embakasi Central,2010,6.7
subcounty,,,Embakasi Central,2011,6
subcounty,,,Embakasi Central,2012,5.7
subcounty,,,Embakasi Central,2013,5.7
subcounty,,,Embakasi Central,2014,6.1
subcounty,,,Embakasi Central,2015,5.7
subcounty,,,Embakasi Central,2016,6.1
subcounty,,,Embakasi Central,2017,5.7
subcounty,,,Galole,2000,5.4
subcounty,,,Galole,2001,5.1
subcounty,,,Galole,2002,4.8
subcounty,,,Galole,2003,4.4
subcounty,,,Galole,2004,4
subcounty,,,Galole,2005,3.5
subcounty,,,Galole,2006,3.1
subcounty,,,Galole,2007,3
subcounty,,,Galole,2008,3.2
subcounty,,,Galole,2009,3.3
subcounty,,,Galole,2010,3.3
subcounty,,,Galole,2011,3
subcounty,,,Galole,2012,3
subcounty,,,Galole,2013,3.1
subcounty,,,Galole,2014,2.9
subcounty,,,Galole,2015,3.1
subcounty,,,Galole,2016,3.2
subcounty,,,Galole,2017,3
subcounty,,,Embakasi East,2000,11.5
subcounty,,,Embakasi East,2001,10.8
subcounty,,,Embakasi East,2002,10
subcounty,,,Embakasi East,2003,10
subcounty,,,Embakasi East,2004,9.7
subcounty,,,Embakasi East,2005,9.5
subcounty,,,Embakasi East,2006,8.6
subcounty,,,Embakasi East,2007,8
subcounty,,,Embakasi East,2008,7.5
subcounty,,,Embakasi East,2009,7.7
subcounty,,,Embakasi East,2010,7.2
subcounty,,,Embakasi East,2011,6.3
subcounty,,,Embakasi East,2012,5.8
subcounty,,,Embakasi East,2013,5.8
subcounty,,,Embakasi East,2014,6.3
subcounty,,,Embakasi East,2015,5.9
subcounty,,,Embakasi East,2016,6.2
subcounty,,,Embakasi East,2017,5.7
subcounty,,,Embakasi North,2000,11
subcounty,,,Embakasi North,2001,10.5
subcounty,,,Embakasi North,2002,9.9
subcounty,,,Embakasi North,2003,9.9
subcounty,,,Embakasi North,2004,9.4
subcounty,,,Embakasi North,2005,9.1
subcounty,,,Embakasi North,2006,8.5
subcounty,,,Embakasi North,2007,7.6
subcounty,,,Embakasi North,2008,7
subcounty,,,Embakasi North,2009,7.2
subcounty,,,Embakasi North,2010,6.8
subcounty,,,Embakasi North,2011,6
subcounty,,,Embakasi North,2012,5.6
subcounty,,,Embakasi North,2013,5.6
subcounty,,,Embakasi North,2014,6.1
subcounty,,,Embakasi North,2015,5.7
subcounty,,,Embakasi North,2016,6
subcounty,,,Embakasi North,2017,5.6
subcounty,,,Eldas,2000,1.1
subcounty,,,Eldas,2001,1
subcounty,,,Eldas,2002,1
subcounty,,,Eldas,2003,1
subcounty,,,Eldas,2004,0.8
subcounty,,,Eldas,2005,0.8
subcounty,,,Eldas,2006,0.7
subcounty,,,Eldas,2007,0.6
subcounty,,,Eldas,2008,0.7
subcounty,,,Eldas,2009,0.6
subcounty,,,Eldas,2010,0.6
subcounty,,,Eldas,2011,0.6
subcounty,,,Eldas,2012,0.6
subcounty,,,Eldas,2013,0.6
subcounty,,,Eldas,2014,0.6
subcounty,,,Eldas,2015,0.6
subcounty,,,Eldas,2016,0.7
subcounty,,,Eldas,2017,0.7
subcounty,,,Daadab,2000,2.1
subcounty,,,Daadab,2001,1.9
subcounty,,,Daadab,2002,1.8
subcounty,,,Daadab,2003,1.6
subcounty,,,Daadab,2004,1.4
subcounty,,,Daadab,2005,1.3
subcounty,,,Daadab,2006,1.1
subcounty,,,Daadab,2007,1.1
subcounty,,,Daadab,2008,1.1
subcounty,,,Daadab,2009,1
subcounty,,,Daadab,2010,0.9
subcounty,,,Daadab,2011,0.9
subcounty,,,Daadab,2012,0.9
subcounty,,,Daadab,2013,1
subcounty,,,Daadab,2014,0.9
subcounty,,,Daadab,2015,0.9
subcounty,,,Daadab,2016,1
subcounty,,,Daadab,2017,1
subcounty,,,Chepalungu,2000,7.4
subcounty,,,Chepalungu,2001,7.2
subcounty,,,Chepalungu,2002,6.8
subcounty,,,Chepalungu,2003,6
subcounty,,,Chepalungu,2004,5.8
subcounty,,,Chepalungu,2005,5.7
subcounty,,,Chepalungu,2006,5.4
subcounty,,,Chepalungu,2007,5.7
subcounty,,,Chepalungu,2008,5.4
subcounty,,,Chepalungu,2009,5.6
subcounty,,,Chepalungu,2010,6
subcounty,,,Chepalungu,2011,5.9
subcounty,,,Chepalungu,2012,6
subcounty,,,Chepalungu,2013,5.8
subcounty,,,Chepalungu,2014,5.5
subcounty,,,Chepalungu,2015,5.5
subcounty,,,Chepalungu,2016,5.5
subcounty,,,Chepalungu,2017,5.7
subcounty,,,Chuka/igambang'ombe,2000,6.5
subcounty,,,Chuka/igambang'ombe,2001,6
subcounty,,,Chuka/igambang'ombe,2002,5.3
subcounty,,,Chuka/igambang'ombe,2003,5
subcounty,,,Chuka/igambang'ombe,2004,4.8
subcounty,,,Chuka/igambang'ombe,2005,4.4
subcounty,,,Chuka/igambang'ombe,2006,4.2
subcounty,,,Chuka/igambang'ombe,2007,3.8
subcounty,,,Chuka/igambang'ombe,2008,2.9
subcounty,,,Chuka/igambang'ombe,2009,3.1
subcounty,,,Chuka/igambang'ombe,2010,3
subcounty,,,Chuka/igambang'ombe,2011,3.3
subcounty,,,Chuka/igambang'ombe,2012,3.2
subcounty,,,Chuka/igambang'ombe,2013,3.3
subcounty,,,Chuka/igambang'ombe,2014,3.5
subcounty,,,Chuka/igambang'ombe,2015,3.5
subcounty,,,Chuka/igambang'ombe,2016,3.6
subcounty,,,Chuka/igambang'ombe,2017,3.4
subcounty,,,Cherangany,2000,6.7
subcounty,,,Cherangany,2001,6.6
subcounty,,,Cherangany,2002,6.6
subcounty,,,Cherangany,2003,6.5
subcounty,,,Cherangany,2004,5.5
subcounty,,,Cherangany,2005,5.7
subcounty,,,Cherangany,2006,5.6
subcounty,,,Cherangany,2007,5.6
subcounty,,,Cherangany,2008,5.4
subcounty,,,Cherangany,2009,4.8
subcounty,,,Cherangany,2010,4.6
subcounty,,,Cherangany,2011,4.5
subcounty,,,Cherangany,2012,4.6
subcounty,,,Cherangany,2013,4.4
subcounty,,,Cherangany,2014,4.9
subcounty,,,Cherangany,2015,5
subcounty,,,Cherangany,2016,4.8
subcounty,,,Cherangany,2017,4.7
subcounty,,,Dagoretti North,2000,11.3
subcounty,,,Dagoretti North,2001,10.9
subcounty,,,Dagoretti North,2002,10.4
subcounty,,,Dagoretti North,2003,10.3
subcounty,,,Dagoretti North,2004,10.1
subcounty,,,Dagoretti North,2005,9.4
subcounty,,,Dagoretti North,2006,8.6
subcounty,,,Dagoretti North,2007,7.9
subcounty,,,Dagoretti North,2008,6.9
subcounty,,,Dagoretti North,2009,7.3
subcounty,,,Dagoretti North,2010,6.8
subcounty,,,Dagoretti North,2011,6.2
subcounty,,,Dagoretti North,2012,5.8
subcounty,,,Dagoretti North,2013,5.6
subcounty,,,Dagoretti North,2014,6
subcounty,,,Dagoretti North,2015,6
subcounty,,,Dagoretti North,2016,5.9
subcounty,,,Dagoretti North,2017,5.7
subcounty,,,Eldama Ravine,2000,7.9
subcounty,,,Eldama Ravine,2001,7.8
subcounty,,,Eldama Ravine,2002,7.5
subcounty,,,Eldama Ravine,2003,6.6
subcounty,,,Eldama Ravine,2004,6.2
subcounty,,,Eldama Ravine,2005,5.7
subcounty,,,Eldama Ravine,2006,5.4
subcounty,,,Eldama Ravine,2007,5
subcounty,,,Eldama Ravine,2008,4.7
subcounty,,,Eldama Ravine,2009,4.7
subcounty,,,Eldama Ravine,2010,4.7
subcounty,,,Eldama Ravine,2011,4.7
subcounty,,,Eldama Ravine,2012,4.5
subcounty,,,Eldama Ravine,2013,3.9
subcounty,,,Eldama Ravine,2014,4.1
subcounty,,,Eldama Ravine,2015,4
subcounty,,,Eldama Ravine,2016,4.1
subcounty,,,Eldama Ravine,2017,4.1
subcounty,,,Dagoretti South,2000,11.1
subcounty,,,Dagoretti South,2001,11.6
subcounty,,,Dagoretti South,2002,11
subcounty,,,Dagoretti South,2003,10
subcounty,,,Dagoretti South,2004,9.4
subcounty,,,Dagoretti South,2005,9.2
subcounty,,,Dagoretti South,2006,8.1
subcounty,,,Dagoretti South,2007,7.4
subcounty,,,Dagoretti South,2008,6.8
subcounty,,,Dagoretti South,2009,6.8
subcounty,,,Dagoretti South,2010,6.6
subcounty,,,Dagoretti South,2011,6.1
subcounty,,,Dagoretti South,2012,5.9
