geo_level,geo_code,geo_version,name,variable,value
subcounty,4020,,Bura,Ministry of Health,9
subcounty,35191,,Buret,Ministry of Health,339
subcounty,37207,,Butere,Ministry of Health,178
subcounty,40229,,Butula,Ministry of Health,4
subcounty,12057,,Buuri,Ministry of Health,21
subcounty,12058,,Central Imenti,Ministry of Health,54
subcounty,1001,,Changamwe,Ministry of Health,5
subcounty,36195,,Chepalungu,Ministry of Health,83
,,,Cheptais,Ministry of Health,41
subcounty,26140,,Cherangany,Ministry of Health,64
subcounty,29154,,Chesumei,Ministry of Health,62
,,,Chuka,Ministry of Health,142
subcounty,7030,,Dadaab,Ministry of Health,44
,,,Dagoretti North,Ministry of Health,11
,,,Dagoretti South,Ministry of Health,0
,,,East Pokot,Ministry of Health,26
subcounty,8037,,Eldas,Ministry of Health,0
subcounty,47284,,Embakasi Central,Ministry of Health,0
subcounty,47285,,Embakasi East,Ministry of Health,27
subcounty,47283,,Embakasi North,Ministry of Health,0
subcounty,47282,,Embakasi South,Ministry of Health,30
subcounty,47286,,Embakasi West,Ministry of Health,125
subcounty,29155,,Emgwen,Ministry of Health,240
subcounty,38215,,Emuhaya,Ministry of Health,22
subcounty,26137,,Endebess,Ministry of Health,28
subcounty,7031,,Fafi,Ministry of Health,0
subcounty,4019,,Galole,Ministry of Health,135
subcounty,3015,,Ganze,Ministry of Health,10
,,,Garbatulla,Ministry of Health,65
,,,Garissa,Ministry of Health,2
subcounty,4018,,Garsen,Ministry of Health,23
subcounty,21110,,Gatanga,Ministry of Health,43
subcounty,22112,,Gatundu North,Ministry of Health,0
subcounty,22111,,Gatundu South,Ministry of Health,201
subcounty,41235,,Gem,Ministry of Health,80
subcounty,32169,,Gilgil,Ministry of Health,257
subcounty,22116,,Githunguri,Ministry of Health,26
subcounty,38213,,Hamisi,Ministry of Health,97
subcounty,43249,,Homa Bay Town,Ministry of Health,45
,,,Hulugho,Ministry of Health,16
,,,Igambangombe,Ministry of Health,1
subcounty,12052,,Igembe Central,Ministry of Health,8
subcounty,12053,,Igembe North,Ministry of Health,0
subcounty,12051,,Igembe South,Ministry of Health,29
subcounty,7032,,Ijara,Ministry of Health,0
subcounty,37210,,Ikolomani,Ministry of Health,69
,,,Isiolo,Ministry of Health,6
subcounty,1002,,Jomvu,Ministry of Health,0
subcounty,22113,,Juja,Ministry of Health,12
subcounty,22119,,Kabete,Ministry of Health,0
subcounty,43246,,Kabondo Kasipul,Ministry of Health,32
subcounty,39218,,Kabuchai,Ministry of Health,61
subcounty,17085,,Kaiti,Ministry of Health,115
subcounty,34184,,Kajiado Central,Ministry of Health,184
subcounty,34186,,Kajiado East,Ministry of Health,64
subcounty,34183,,Kajiado North,Ministry of Health,59
subcounty,34185,,Kajiado West,Ministry of Health,20
,,,Kalama,Ministry of Health,10
subcounty,3013,,Kaloleni,Ministry of Health,86
subcounty,47288,,Kamukunji,Ministry of Health,850
subcounty,21109,,Kandara,Ministry of Health,0
subcounty,39220,,Kanduyi,Ministry of Health,281
subcounty,21104,,Kangema,Ministry of Health,0
subcounty,16077,,Kangundo,Ministry of Health,6
subcounty,27145,,Kapseret,Ministry of Health,14
subcounty,43247,,Karachuonyo,Ministry of Health,63
subcounty,47280,,Kasarani,Ministry of Health,0
subcounty,16079,,Kathiani,Ministry of Health,194
subcounty,28149,,Keiyo North,Ministry of Health,246
subcounty,28150,,Keiyo South,Ministry of Health,135
subcounty,27146,,Kesses,Ministry of Health,30
subcounty,37208,,Khwisero,Ministry of Health,88
subcounty,22118,,Kiambaa,Ministry of Health,0
,,,Kiambu Town,Ministry of Health,411
,,,Kibish,Ministry of Health,18
subcounty,47278,,Kibra,Ministry of Health,9
subcounty,17088,,Kibwezi East,Ministry of Health,30
subcounty,17087,,Kibwezi West,Ministry of Health,66
,,,Kieni East,Ministry of Health,1
,,,Kieni West,Ministry of Health,33
subcounty,21107,,Kigumo,Ministry of Health,14
subcounty,21106,,Kiharu,Ministry of Health,400
subcounty,22120,,Kikuyu,Ministry of Health,15
subcounty,3011,,Kilifi North,Ministry of Health,20
subcounty,3012,,Kilifi South,Ministry of Health,20
subcounty,17084,,Kilome,Ministry of Health,36
subcounty,39223,,Kimilili,Ministry of Health,119
subcounty,26139,,Kiminini,Ministry of Health,300
subcounty,2010,,Kinango,Ministry of Health,137
subcounty,18089,,Kinangop,Ministry of Health,16
subcounty,18090,,Kipipiri,Ministry of Health,54
subcounty,35188,,Kipkelion East,Ministry of Health,121
subcounty,35189,,Kipkelion West,Ministry of Health,92
subcounty,20103,,Kirinyaga Central,Ministry of Health,0
,,,Kirinyaga East,Ministry of Health,67
,,,Kirinyaga North/Mwea West,Ministry of Health,47
,,,Kirinyaga South,Ministry of Health,21
,,,Kirinyaga West,Ministry of Health,16
subcounty,1003,,Kisauni,Ministry of Health,5
subcounty,42240,,Kisumu Central,Ministry of Health,39
subcounty,42238,,Kisumu East,Ministry of Health,5
subcounty,42239,,Kisumu West,Ministry of Health,96
subcounty,15072,,Kitui Central,Ministry of Health,266
subcounty,15073,,Kitui East,Ministry of Health,53
subcounty,15071,,Kitui Rural,Ministry of Health,42
subcounty,15074,,Kitui South,Ministry of Health,2
subcounty,15070,,Kitui West,Ministry of Health,8
subcounty,45268,,Kitutu Chache North,Ministry of Health,0
subcounty,45269,,Kitutu Chache South,Ministry of Health,16
,,,Koibatek,Ministry of Health,150
subcounty,36198,,Konoin,Ministry of Health,112
subcounty,32171,,Kuresoi North,Ministry of Health,54
subcounty,32170,,Kuresoi South,Ministry of Health,77
subcounty,44260,,Kuria East,Ministry of Health,59
subcounty,44259,,Kuria West,Ministry of Health,113
subcounty,26136,,Kwanza,Ministry of Health,38
subcounty,9044,,Lafey,Ministry of Health,11
subcounty,7029,,Lagdera,Ministry of Health,31
subcounty,31164,,Laikipia East,Ministry of Health,162
subcounty,31165,,Laikipia North,Ministry of Health,62
subcounty,31163,,Laikipia West,Ministry of Health,89
subcounty,10048,,Laisamis,Ministry of Health,71
subcounty,5021,,Lamu East,Ministry of Health,0
subcounty,5022,,Lamu West,Ministry of Health,12
subcounty,47277,,Langata,Ministry of Health,0
subcounty,22122,,Lari,Ministry of Health,35
subcounty,1005,,Likoni,Ministry of Health,45
subcounty,37200,,Likuyani,Ministry of Health,99
subcounty,22121,,Limuru,Ministry of Health,6
subcounty,23126,,Loima,Ministry of Health,20
,,,Loitokitok,Ministry of Health,297
subcounty,38214,,Luanda,Ministry of Health,53
subcounty,37199,,Lugari,Ministry of Health,84
subcounty,2008,,Lunga Lunga,Ministry of Health,11
subcounty,37202,,Lurambi,Ministry of Health,559
,,,Machakos,Ministry of Health,9
subcounty,3017,,Magarini,Ministry of Health,36
subcounty,47287,,Makadara,Ministry of Health,24
subcounty,17086,,Makueni,Ministry of Health,224
subcounty,37201,,Malava,Ministry of Health,10
subcounty,3016,,Malindi,Ministry of Health,0
subcounty,9043,,Mandera East,Ministry of Health,9
subcounty,9041,,Mandera North,Ministry of Health,7
subcounty,9042,,Mandera South,Ministry of Health,90
subcounty,9039,,Mandera West,Ministry of Health,14
,,,Manga,Ministry of Health,31
subcounty,14063,,Manyatta,Ministry of Health,769
subcounty,28147,,Marakwet East,Ministry of Health,127
subcounty,28148,,Marakwet West,Ministry of Health,82
,,,Marigat,Ministry of Health,58
,,,Masaba North,Ministry of Health,35
subcounty,16075,,Masinga,Ministry of Health,67
subcounty,40228,,Matayos,Ministry of Health,257
subcounty,47290,,Mathare,Ministry of Health,0
subcounty,21105,,Mathioya,Ministry of Health,0
,,,Mathira East,Ministry of Health,0
,,,Mathira West,Ministry of Health,12
subcounty,2009,,Matuga,Ministry of Health,4
subcounty,37206,,Matungu,Ministry of Health,127
subcounty,16078,,Matungulu,Ministry of Health,42
subcounty,16080,,Mavoko,Ministry of Health,17
,,,Mbeere North,Ministry of Health,117
,,,Mbeere South,Ministry of Health,31
,,,Mbita,Ministry of Health,71
subcounty,17083,,Mbooni,Ministry of Health,170
,,,Merti,Ministry of Health,18
subcounty,30161,,Mogotio,Ministry of Health,95
subcounty,27143,,Moiben,Ministry of Health,31
subcounty,32166,,Molo,Ministry of Health,97
subcounty,29156,,Mosop,Ministry of Health,43
subcounty,10045,,Moyale,Ministry of Health,2
subcounty,2007,,Msambweni,Ministry of Health,0
subcounty,39216,,Mt. Elgon,Ministry of Health,38
subcounty,42243,,Muhoroni,Ministry of Health,48
subcounty,19098,,Mukurweini,Ministry of Health,10
subcounty,37205,,Mumias East,Ministry of Health,37
subcounty,37204,,Mumias West,Ministry of Health,137
,,,Murang'a south,Ministry of Health,0
,,,Muthambi,Ministry of Health,0
subcounty,1006,,Mvita,Ministry of Health,0
subcounty,16082,,Mwala,Ministry of Health,29
subcounty,6025,,Mwatate,Ministry of Health,17
,,,Mwimbi,Ministry of Health,42
,,,Mwingi Central,Ministry of Health,237
subcounty,15067,,Mwingi North,Ministry of Health,16
subcounty,15068,,Mwingi West,Ministry of Health,4
subcounty,32168,,Naivasha,Ministry of Health,245
,,,Nakuru East,Ministry of Health,126
,,,Nakuru North,Ministry of Health,102
,,,Nakuru West,Ministry of Health,743
subcounty,40227,,Nambale,Ministry of Health,73
subcounty,29153,,Nandi Hills,Ministry of Health,98
subcounty,33180,,Narok East,Ministry of Health,34
subcounty,33179,,Narok North,Ministry of Health,213
subcounty,33181,,Narok South,Ministry of Health,40
subcounty,33182,,Narok West,Ministry of Health,42
subcounty,37203,,Navakholo,Ministry of Health,54
subcounty,18093,,Ndaragwa,Ministry of Health,27
subcounty,43250,,Ndhiwa,Ministry of Health,59
subcounty,32167,,Njoro,Ministry of Health,44
subcounty,10046,,North Horr,Ministry of Health,12
subcounty,12056,,North Imenti,Ministry of Health,3
subcounty,42244,,Nyakach,Ministry of Health,57
subcounty,1004,,Nyali,Ministry of Health,16
,,,Nyamira,Ministry of Health,315
,,,Nyamira North,Ministry of Health,94
subcounty,42242,,Nyando,Ministry of Health,88
subcounty,45267,,Nyaribari Chache,Ministry of Health,0
subcounty,45266,,Nyaribari Masaba,Ministry of Health,42
subcounty,44258,,Nyatike,Ministry of Health,92
,,,Nyeri Central,Ministry of Health,38
,,,Nyeri South,Ministry of Health,430
subcounty,18092,,Ol Jorok,Ministry of Health,29
subcounty,18091,,Ol Kalou,Ministry of Health,13
,,,Pokot Central,Ministry of Health,56
,,,Pokot North,Ministry of Health,0
subcounty,24132,,Pokot South,Ministry of Health,44
subcounty,3014,,Rabai,Ministry of Health,23
,,,Rachuonyo South,Ministry of Health,7
subcounty,43248,,Rangwe,Ministry of Health,65
subcounty,41237,,Rarieda,Ministry of Health,64
subcounty,32173,,Rongai,Ministry of Health,55
subcounty,44253,,Rongo,Ministry of Health,62
subcounty,47279,,Roysambu,Ministry of Health,658
subcounty,47281,,Ruaraka,Ministry of Health,14
subcounty,22115,,Ruiru,Ministry of Health,0
subcounty,14064,,Runyenjes,Ministry of Health,11
subcounty,38212,,Sabatia,Ministry of Health,39
subcounty,26138,,Saboti,Ministry of Health,37
subcounty,10047,,Saku,Ministry of Health,127
,,,Samburu Central,Ministry of Health,234
subcounty,25135,,Samburu East,Ministry of Health,48
subcounty,25134,,Samburu North,Ministry of Health,42
,,,Samia,Ministry of Health,70
subcounty,42241,,Seme,Ministry of Health,99
subcounty,37209,,Shinyalu,Ministry of Health,57
subcounty,35193,,Sigowet/Soin,Ministry of Health,123
subcounty,39217,,Sirisia,Ministry of Health,56
subcounty,36194,,Sotik,Ministry of Health,69
subcounty,12059,,South Imenti,Ministry of Health,74
subcounty,45262,,South Mugirango,Ministry of Health,52
subcounty,27141,,Soy,Ministry of Health,131
subcounty,47289,,Starehe,Ministry of Health,0
subcounty,43252,,Suba South,Ministry of Health,84
subcounty,32172,,Subukia,Ministry of Health,21
subcounty,44255,,Suna East,Ministry of Health,129
subcounty,44256,,Suna West,Ministry of Health,21
subcounty,8035,,Tarbaj,Ministry of Health,18
subcounty,6023,,Taveta,Ministry of Health,1
subcounty,40225,,Teso North,Ministry of Health,81
subcounty,40226,,Teso South,Ministry of Health,170
subcounty,19094,,Tetu,Ministry of Health,22
,,,Tharaka North,Ministry of Health,11
,,,Tharaka South,Ministry of Health,90
subcounty,22114,,Thika Town,Ministry of Health,25
,,,Tiaty East,Ministry of Health,12
subcounty,12055,,Tigania East,Ministry of Health,0
subcounty,12054,,Tigania West,Ministry of Health,49
subcounty,29151,,Tinderet,Ministry of Health,28
subcounty,39224,,Tongaren,Ministry of Health,68
,,,Transmara East,Ministry of Health,2
,,,Transmara West,Ministry of Health,196
subcounty,27142,,Turbo,Ministry of Health,76
subcounty,23125,,Turkana Central,Ministry of Health,324
subcounty,23128,,Turkana East,Ministry of Health,75
subcounty,23123,,Turkana North,Ministry of Health,44
subcounty,23127,,Turkana South,Ministry of Health,114
subcounty,23124,,Turkana West,Ministry of Health,53
subcounty,41232,,Ugenya,Ministry of Health,15
subcounty,41233,,Ugunja,Ministry of Health,92
subcounty,44257,,Uriri,Ministry of Health,82
subcounty,38211,,Vihiga,Ministry of Health,263
subcounty,6026,,Voi,Ministry of Health,143
subcounty,8034,,Wajir East,Ministry of Health,90
subcounty,8033,,Wajir North,Ministry of Health,0
subcounty,8038,,Wajir South,Ministry of Health,4
subcounty,8036,,Wajir West,Ministry of Health,5
subcounty,39221,,Webuye East,Ministry of Health,44
subcounty,39222,,Webuye West,Ministry of Health,273
,,,West Pokot,Ministry of Health,189
subcounty,47274,,Westlands,Ministry of Health,0
subcounty,6024,,Wundanyi,Ministry of Health,78
subcounty,16076,,Yatta,Ministry of Health,72
county,30,,Baringo,Faith-based organisation,135
county,36,,Bomet,Faith-based organisation,485
county,39,,Bungoma,Faith-based organisation,430
county,40,,Busia,Faith-based organisation,187
county,28,,Elgeyo-Marakwet,Faith-based organisation,257
county,14,,Embu,Faith-based organisation,0
county,7,,Garissa,Faith-based organisation,0
county,43,,Homa Bay,Faith-based organisation,282
county,11,,Isiolo,Faith-based organisation,110
county,34,,Kajiado,Faith-based organisation,72
county,37,,Kakamega,Faith-based organisation,419
country,KE,,Kenya,Faith-based organisation,8544
county,35,,Kericho,Faith-based organisation,86
county,22,,Kiambu,Faith-based organisation,145
county,3,,Kilifi,Faith-based organisation,79
county,20,,Kirinyaga,Faith-based organisation,0
county,45,,Kisii,Faith-based organisation,412
county,42,,Kisumu,Faith-based organisation,634
county,15,,Kitui,Faith-based organisation,128
county,2,,Kwale,Faith-based organisation,0
county,31,,Laikipia,Faith-based organisation,59
county,5,,Lamu,Faith-based organisation,0
county,16,,Machakos,Faith-based organisation,14
county,17,,Makueni,Faith-based organisation,78
county,9,,Mandera,Faith-based organisation,17
county,10,,Marsabit,Faith-based organisation,107
county,12,,Meru,Faith-based organisation,563
county,44,,Migori,Faith-based organisation,448
county,1,,Mombasa,Faith-based organisation,32
county,21,,Murang'a,Faith-based organisation,104
county,47,,Nairobi,Faith-based organisation,494
county,32,,Nakuru,Faith-based organisation,323
county,29,,Nandi,Faith-based organisation,169
county,33,,Narok,Faith-based organisation,463
county,46,,Nyamira,Faith-based organisation,87
county,18,,Nyandarua,Faith-based organisation,212
county,19,,Nyeri,Faith-based organisation,4
county,25,,Samburu,Faith-based organisation,243
county,41,,Siaya,Faith-based organisation,116
county,6,,Taita-Taveta,Faith-based organisation,0
county,4,,Tana River,Faith-based organisation,0
county,13,,Tharaka-Nithi,Faith-based organisation,367
county,26,,Trans-Nzoia,Faith-based organisation,58
county,23,,Turkana,Faith-based organisation,228
county,27,,Uasin Gishu,Faith-based organisation,122
county,38,,Vihiga,Faith-based organisation,215
county,8,,Wajir,Faith-based organisation,0
county,24,,West Pokot,Faith-based organisation,160
subcounty,27144,,Ainabkoi,Faith-based organisation,56
subcounty,35190,,Ainamoi,Faith-based organisation,30
subcounty,29152,,Aldai,Faith-based organisation,41
subcounty,41234,,Alego Usonga,Faith-based organisation,24
subcounty,44254,,Awendo,Faith-based organisation,42
subcounty,7028,,Balambala,Faith-based organisation,0
subcounty,9040,,Banissa,Faith-based organisation,0
subcounty,30159,,Baringo Central,Faith-based organisation,0
subcounty,30158,,Baringo North,Faith-based organisation,4
subcounty,35192,,Belgut,Faith-based organisation,0
subcounty,45264,,Bobasi,Faith-based organisation,0
subcounty,45263,,Bomachoge Borabu,Faith-based organisation,0
subcounty,45265,,Bomachoge Chache,Faith-based organisation,10
subcounty,36197,,Bomet Central,Faith-based organisation,300
subcounty,36196,,Bomet East,Faith-based organisation,0
subcounty,45261,,Bonchari,Faith-based organisation,0
subcounty,41236,,Bondo,Faith-based organisation,25
subcounty,46273,,Borabu,Faith-based organisation,45
subcounty,39219,,Bumula,Faith-based organisation,20
,,,Bunyala,Faith-based organisation,0
subcounty,4020,,Bura,Faith-based organisation,0
subcounty,35191,,Buret,Faith-based organisation,6
subcounty,37207,,Butere,Faith-based organisation,0
subcounty,40229,,Butula,Faith-based organisation,34
subcounty,12057,,Buuri,Faith-based organisation,133
subcounty,12058,,Central Imenti,Faith-based organisation,9
subcounty,1001,,Changamwe,Faith-based organisation,2
subcounty,36195,,Chepalungu,Faith-based organisation,8
,,,Cheptais,Faith-based organisation,0
subcounty,26140,,Cherangany,Faith-based organisation,8
subcounty,29154,,Chesumei,Faith-based organisation,64
,,,Chuka,Faith-based organisation,35
subcounty,7030,,Dadaab,Faith-based organisation,0
,,,Dagoretti North,Faith-based organisation,17
,,,Dagoretti South,Faith-based organisation,0
,,,East Pokot,Faith-based organisation,42
subcounty,8037,,Eldas,Faith-based organisation,0
subcounty,47284,,Embakasi Central,Faith-based organisation,5
subcounty,47285,,Embakasi East,Faith-based organisation,18
subcounty,47283,,Embakasi North,Faith-based organisation,14
subcounty,47282,,Embakasi South,Faith-based organisation,21
subcounty,47286,,Embakasi West,Faith-based organisation,0
subcounty,29155,,Emgwen,Faith-based organisation,0
subcounty,38215,,Emuhaya,Faith-based organisation,0
subcounty,26137,,Endebess,Faith-based organisation,0
subcounty,7031,,Fafi,Faith-based organisation,0
subcounty,4019,,Galole,Faith-based organisation,0
subcounty,3015,,Ganze,Faith-based organisation,0
,,,Garbatulla,Faith-based organisation,0
,,,Garissa,Faith-based organisation,0
subcounty,4018,,Garsen,Faith-based organisation,0
subcounty,21110,,Gatanga,Faith-based organisation,0
subcounty,22112,,Gatundu North,Faith-based organisation,0
subcounty,22111,,Gatundu South,Faith-based organisation,27
subcounty,41235,,Gem,Faith-based organisation,2
subcounty,32169,,Gilgil,Faith-based organisation,148
subcounty,22116,,Githunguri,Faith-based organisation,48
subcounty,38213,,Hamisi,Faith-based organisation,79
subcounty,43249,,Homa Bay Town,Faith-based organisation,22
,,,Hulugho,Faith-based organisation,0
,,,Igambangombe,Faith-based organisation,0
subcounty,12052,,Igembe Central,Faith-based organisation,0
subcounty,12053,,Igembe North,Faith-based organisation,14
subcounty,12051,,Igembe South,Faith-based organisation,0
subcounty,7032,,Ijara,Faith-based organisation,0
subcounty,37210,,Ikolomani,Faith-based organisation,61
,,,Isiolo,Faith-based organisation,110
subcounty,1002,,Jomvu,Faith-based organisation,30
subcounty,22113,,Juja,Faith-based organisation,20
subcounty,22119,,Kabete,Faith-based organisation,12
subcounty,43246,,Kabondo Kasipul,Faith-based organisation,20
subcounty,39218,,Kabuchai,Faith-based organisation,77
subcounty,17085,,Kaiti,Faith-based organisation,54
subcounty,34184,,Kajiado Central,Faith-based organisation,4
subcounty,34186,,Kajiado East,Faith-based organisation,0
subcounty,34183,,Kajiado North,Faith-based organisation,2
subcounty,34185,,Kajiado West,Faith-based organisation,14
,,,Kalama,Faith-based organisation,0
subcounty,3013,,Kaloleni,Faith-based organisation,79
subcounty,47288,,Kamukunji,Faith-based organisation,26
subcounty,21109,,Kandara,Faith-based organisation,5
subcounty,39220,,Kanduyi,Faith-based organisation,80
subcounty,21104,,Kangema,Faith-based organisation,0
subcounty,16077,,Kangundo,Faith-based organisation,0
subcounty,27145,,Kapseret,Faith-based organisation,14
subcounty,43247,,Karachuonyo,Faith-based organisation,60
subcounty,47280,,Kasarani,Faith-based organisation,145
subcounty,16079,,Kathiani,Faith-based organisation,0
subcounty,28149,,Keiyo North,Faith-based organisation,24
subcounty,28150,,Keiyo South,Faith-based organisation,0
subcounty,27146,,Kesses,Faith-based organisation,5
subcounty,37208,,Khwisero,Faith-based organisation,35
subcounty,22118,,Kiambaa,Faith-based organisation,0
,,,Kiambu Town,Faith-based organisation,0
,,,Kibish,Faith-based organisation,0
subcounty,47278,,Kibra,Faith-based organisation,0
subcounty,17088,,Kibwezi East,Faith-based organisation,9
subcounty,17087,,Kibwezi West,Faith-based organisation,0
,,,Kieni East,Faith-based organisation,0
,,,Kieni West,Faith-based organisation,0
subcounty,21107,,Kigumo,Faith-based organisation,16
subcounty,21106,,Kiharu,Faith-based organisation,0
subcounty,22120,,Kikuyu,Faith-based organisation,0
subcounty,3011,,Kilifi North,Faith-based organisation,0
subcounty,3012,,Kilifi South,Faith-based organisation,0
subcounty,17084,,Kilome,Faith-based organisation,7
subcounty,39223,,Kimilili,Faith-based organisation,20
subcounty,26139,,Kiminini,Faith-based organisation,35
subcounty,2010,,Kinango,Faith-based organisation,0
subcounty,18089,,Kinangop,Faith-based organisation,208
subcounty,18090,,Kipipiri,Faith-based organisation,0
subcounty,35188,,Kipkelion East,Faith-based organisation,4
subcounty,35189,,Kipkelion West,Faith-based organisation,34
subcounty,20103,,Kirinyaga Central,Faith-based organisation,0
,,,Kirinyaga East,Faith-based organisation,0
,,,Kirinyaga North/Mwea West,Faith-based organisation,0
,,,Kirinyaga South,Faith-based organisation,0
,,,Kirinyaga West,Faith-based organisation,0
subcounty,1003,,Kisauni,Faith-based organisation,0
subcounty,42240,,Kisumu Central,Faith-based organisation,0
subcounty,42238,,Kisumu East,Faith-based organisation,134
subcounty,42239,,Kisumu West,Faith-based organisation,108
subcounty,15072,,Kitui Central,Faith-based organisation,0
subcounty,15073,,Kitui East,Faith-based organisation,0
subcounty,15071,,Kitui Rural,Faith-based organisation,10
subcounty,15074,,Kitui South,Faith-based organisation,0
subcounty,15070,,Kitui West,Faith-based organisation,86
subcounty,45268,,Kitutu Chache North,Faith-based organisation,0
subcounty,45269,,Kitutu Chache South,Faith-based organisation,31
,,,Koibatek,Faith-based organisation,77
subcounty,36198,,Konoin,Faith-based organisation,0
subcounty,32171,,Kuresoi North,Faith-based organisation,0
subcounty,32170,,Kuresoi South,Faith-based organisation,0
subcounty,44260,,Kuria East,Faith-based organisation,2
subcounty,44259,,Kuria West,Faith-based organisation,20
subcounty,26136,,Kwanza,Faith-based organisation,3
subcounty,9044,,Lafey,Faith-based organisation,0
subcounty,7029,,Lagdera,Faith-based organisation,0
subcounty,31164,,Laikipia East,Faith-based organisation,52
subcounty,31165,,Laikipia North,Faith-based organisation,0
subcounty,31163,,Laikipia West,Faith-based organisation,7
subcounty,10048,,Laisamis,Faith-based organisation,84
subcounty,5021,,Lamu East,Faith-based organisation,0
subcounty,5022,,Lamu West,Faith-based organisation,0
subcounty,47277,,Langata,Faith-based organisation,24
subcounty,22122,,Lari,Faith-based organisation,38
subcounty,1005,,Likoni,Faith-based organisation,0
subcounty,37200,,Likuyani,Faith-based organisation,0
subcounty,22121,,Limuru,Faith-based organisation,0
subcounty,23126,,Loima,Faith-based organisation,56
,,,Loitokitok,Faith-based organisation,52
subcounty,38214,,Luanda,Faith-based organisation,40
subcounty,37199,,Lugari,Faith-based organisation,12
subcounty,2008,,Lunga Lunga,Faith-based organisation,0
subcounty,37202,,Lurambi,Faith-based organisation,1
,,,Machakos,Faith-based organisation,4
subcounty,3017,,Magarini,Faith-based organisation,0
subcounty,47287,,Makadara,Faith-based organisation,71
subcounty,17086,,Makueni,Faith-based organisation,4
subcounty,37201,,Malava,Faith-based organisation,21
subcounty,3016,,Malindi,Faith-based organisation,0
subcounty,9043,,Mandera East,Faith-based organisation,0
subcounty,9041,,Mandera North,Faith-based organisation,0
subcounty,9042,,Mandera South,Faith-based organisation,17
subcounty,9039,,Mandera West,Faith-based organisation,0
,,,Manga,Faith-based organisation,18
subcounty,14063,,Manyatta,Faith-based organisation,0
subcounty,28147,,Marakwet East,Faith-based organisation,80
subcounty,28148,,Marakwet West,Faith-based organisation,153
,,,Marigat,Faith-based organisation,12
,,,Masaba North,Faith-based organisation,4
subcounty,16075,,Masinga,Faith-based organisation,0
subcounty,40228,,Matayos,Faith-based organisation,0
subcounty,47290,,Mathare,Faith-based organisation,0
subcounty,21105,,Mathioya,Faith-based organisation,83
,,,Mathira East,Faith-based organisation,0
,,,Mathira West,Faith-based organisation,0
subcounty,2009,,Matuga,Faith-based organisation,0
subcounty,37206,,Matungu,Faith-based organisation,4
subcounty,16078,,Matungulu,Faith-based organisation,0
