geo_level,geo_code,geo_version,name,variable,value
country,ZA,,South Africa,2014,41
district,419,,Thabo Mofutsanyana,2014,39
district,521,,Ugu,2014,48.1
district,522,,Umgungundlovu,2014,51.3
district,527,,Umkhanyakude,2014,29.8
district,524,,Umzinyathi,2014,44.4
district,523,,Uthukela,2014,41.3
district,528,,King Cetshwayo,2014,39.4
district,934,,Vhembe,2014,32.5
district,936,,Waterberg,2014,30.8
district,101,,West Coast,2014,70.4
district,748,,West Rand,2014,57.5
province,WC,,Western Cape,2014,46
district,416,,Xhariep,2014,40.4
district,308,,ZF Mgcawu,2014,62.1
district,526,,Zululand,2014,40.8
district,595,,eThekwini,2014,33.5
district,529,,iLembe,2014,44
continent,AFR,,Africa,2014,21.4
district,244,,Alfred Nzo,2015,42.3
district,525,,Amajuba,2015,44.8
district,212,,Amathole,2015,48.1
district,637,,Bojanala,2015,35
district,292,,Buffalo City,2015,53.8
district,210,,Sarah Baartman,2015,67.1
district,102,,Cape Winelands,2015,70.8
district,935,,Capricorn,2015,25.2
district,105,,Central Karoo,2015,63.7
district,213,,Chris Hani,2015,45.6
district,191,,City of Cape Town,2015,36.2
district,798,,City of Johannesburg,2015,50
district,799,,City of Tshwane,2015,31.2
district,640,,Dr Kenneth Kaunda,2015,39.6
district,639,,Dr Ruth Segomotsi Mompati,2015,43.5
province,EC,,Eastern Cape,2015,46
district,104,,Garden Route,2015,50.8
district,832,,Ehlanzeni,2015,34.4
district,797,,Ekurhuleni,2015,27.3
district,420,,Fezile Dabi,2015,43.7
district,309,,Frances Baard,2015,46.3
province,FS,,Free State,2015,42.1
province,GT,,Gauteng,2015,38.8
district,830,,Gert Sibande,2015,39
district,214,,Joe Gqabi,2015,44.2
district,345,,John Taolo Gaetsewe,2015,55.8
province,KZN,,KwaZulu-Natal,2015,39.8
district,418,,Lejweleputswa,2015,39.4
province,LIM,,Limpopo,2015,32.1
district,494,,Mangaung,2015,45.8
district,933,,Mopani,2015,39.6
province,MP,,Mpumalanga,2015,36.9
district,306,,Namakwa,2015,55.2
district,293,,Nelson Mandela Bay,2015,52.9
district,638,,Ngaka Modiri Molema,2015,42.9
district,831,,Nkangala,2015,37.5
province,NW,,North West,2015,40.2
province,NC,,Northern Cape,2015,55.8
district,215,,O.R.Tambo,2015,36.7
district,103,,Overberg,2015,56.3
district,307,,Pixley ka Seme,2015,56.7
district,742,,Sedibeng,2015,36.3
district,947,,Sekhukhune,2015,38.8
district,543,,Harry Gwala,2015,53.8
country,ZA,,South Africa,2015,41
district,419,,Thabo Mofutsanyana,2015,39
district,521,,Ugu,2015,48.1
district,522,,Umgungundlovu,2015,51.3
district,527,,Umkhanyakude,2015,29.8
district,524,,Umzinyathi,2015,44.4
district,523,,Uthukela,2015,41.3
district,528,,King Cetshwayo,2015,39.4
district,934,,Vhembe,2015,32.5
district,936,,Waterberg,2015,30.8
district,101,,West Coast,2015,70.4
district,748,,West Rand,2015,57.5
province,WC,,Western Cape,2015,46
district,416,,Xhariep,2015,40.4
district,308,,ZF Mgcawu,2015,62.1
district,526,,Zululand,2015,40.8
district,595,,eThekwini,2015,33.5
district,529,,iLembe,2015,44
continent,AFR,,Africa,2015,21.3
district,244,,Alfred Nzo,2017,30.8
district,525,,Amajuba,2017,43.5
district,212,,Amathole,2017,38.1
district,637,,Bojanala,2017,35.2
district,292,,Buffalo City,2017,44
district,210,,Sarah Baartman,2017,49.4
district,102,,Cape Winelands,2017,59.4
district,935,,Capricorn,2017,27.9
district,105,,Central Karoo,2017,53.3
district,213,,Chris Hani,2017,40.4
district,191,,City of Cape Town,2017,42.5
district,798,,City of Johannesburg,2017,41.9
district,799,,City of Tshwane,2017,35.8
district,640,,Dr Kenneth Kaunda,2017,34.2
district,639,,Dr Ruth Segomotsi Mompati,2017,43.8
province,EC,,Eastern Cape,2017,39.4
district,104,,Garden Route,2017,50.2
district,832,,Ehlanzeni,2017,26
district,797,,Ekurhuleni,2017,45.2
district,420,,Fezile Dabi,2017,51.3
district,309,,Frances Baard,2017,34.4
province,FS,,Free State,2017,46.2
province,GT,,Gauteng,2017,37.1
district,830,,Gert Sibande,2017,30.4
district,214,,Joe Gqabi,2017,55
district,345,,John Taolo Gaetsewe,2017,52.9
province,KZN,,KwaZulu-Natal,2017,43.3
district,418,,Lejweleputswa,2017,43.7
province,LIM,,Limpopo,2017,33.1
district,494,,Mangaung,2017,54.2
district,933,,Mopani,2017,34.8
province,MP,,Mpumalanga,2017,30
district,306,,Namakwa,2017,56.5
district,293,,Nelson Mandela Bay,2017,48.7
district,638,,Ngaka Modiri Molema,2017,44.4
district,831,,Nkangala,2017,33.7
province,NW,,North West,2017,39.4
province,NC,,Northern Cape,2017,50
district,215,,O.R.Tambo,2017,31
district,103,,Overberg,2017,56.5
district,307,,Pixley ka Seme,2017,54
district,742,,Sedibeng,2017,14.2
district,947,,Sekhukhune,2017,32.7
district,543,,Harry Gwala,2017,35.4
country,ZA,,South Africa,2017,39.8
district,419,,Thabo Mofutsanyana,2017,38.3
district,521,,Ugu,2017,45.6
district,522,,Umgungundlovu,2017,37.7
district,527,,Umkhanyakude,2017,51.2
district,524,,Umzinyathi,2017,41.7
district,523,,Uthukela,2017,36.7
district,528,,King Cetshwayo,2017,46
district,934,,Vhembe,2017,30.6
district,936,,Waterberg,2017,41.2
district,101,,West Coast,2017,55.2
district,748,,West Rand,2017,41.2
province,WC,,Western Cape,2017,47.1
district,416,,Xhariep,2017,54.2
district,308,,ZF Mgcawu,2017,60
district,526,,Zululand,2017,40.6
district,595,,eThekwini,2017,45.4
district,529,,iLembe,2017,41.7
