geo_level,geo_code,geo_version,name,variable,value
municipality,1025,,Breede Valley,Unspecified,658.8031
municipality,1025,,Breede Valley,Yes,9815.882
municipality,292,,Buffalo City,Do not know,573.4465
municipality,2920,,Buffalo City,Do not know,573.4465
municipality,292,,Buffalo City,Do not know,573.4465
municipality,2920,,Buffalo City,Do not know,573.4465
municipality,292,,Buffalo City,No,92352.93
municipality,2920,,Buffalo City,No,92352.93
municipality,292,,Buffalo City,No,92352.93
municipality,2920,,Buffalo City,No,92352.93
municipality,292,,Buffalo City,Not applicable,571621.1
municipality,2920,,Buffalo City,Not applicable,571621.1
municipality,292,,Buffalo City,Not applicable,571621.1
municipality,2920,,Buffalo City,Not applicable,571621.1
municipality,292,,Buffalo City,Unspecified,849.9093
municipality,2920,,Buffalo City,Unspecified,849.9093
municipality,292,,Buffalo City,Unspecified,849.9093
municipality,2920,,Buffalo City,Unspecified,849.9093
municipality,292,,Buffalo City,Yes,169599.7
municipality,2920,,Buffalo City,Yes,169599.7
municipality,292,,Buffalo City,Yes,169599.7
municipality,2920,,Buffalo City,Yes,169599.7
municipality,8325,,Bushbuckridge,Do not know,502.7565
municipality,8325,,Bushbuckridge,No,47503.21
municipality,8325,,Bushbuckridge,Not applicable,425978.8
municipality,8325,,Bushbuckridge,Unspecified,209.4555
municipality,8325,,Bushbuckridge,Yes,72021.22
district,210,,Sarah Baartman,Do not know,173.0426
district,210,,Sarah Baartman,No,44409.62
district,210,,Sarah Baartman,Not applicable,374099.8
district,210,,Sarah Baartman,Unspecified,241.1258
district,210,,Sarah Baartman,Yes,60999.25
municipality,1033,,Cape Agulhas,Do not know,283.0062
municipality,1033,,Cape Agulhas,No,2958.259
municipality,1033,,Cape Agulhas,Not applicable,29715.21
municipality,1033,,Cape Agulhas,Unspecified,0
municipality,1033,,Cape Agulhas,Yes,3043.443
district,102,,Cape Winelands,Do not know,514.677
district,102,,Cape Winelands,No,71727.43
district,102,,Cape Winelands,Not applicable,727618.7
district,102,,Cape Winelands,Unspecified,1524.822
district,102,,Cape Winelands,Yes,64615.03
district,935,,Capricorn,Do not know,818.776
district,935,,Capricorn,No,61568.7
district,935,,Capricorn,Not applicable,1146700
district,935,,Capricorn,Unspecified,871.2452
district,935,,Capricorn,Yes,120476.8
municipality,1012,,Cederberg,Do not know,63.9853
municipality,1012,,Cederberg,No,4184.399
municipality,1012,,Cederberg,Not applicable,43227.09
municipality,1012,,Cederberg,Unspecified,0
municipality,1012,,Cederberg,Yes,5473.647
district,105,,Central Karoo,Do not know,48.10709
district,105,,Central Karoo,No,6897.812
district,105,,Central Karoo,Not applicable,61125.58
district,105,,Central Karoo,Unspecified,94.12557
district,105,,Central Karoo,Yes,6081.613
municipality,8301,,Chief Albert Luthuli,Do not know,206.6153
municipality,8301,,Chief Albert Luthuli,No,23693.8
municipality,8301,,Chief Albert Luthuli,Not applicable,117298.5
municipality,8301,,Chief Albert Luthuli,Unspecified,80.95488
municipality,8301,,Chief Albert Luthuli,Yes,46349.62
district,213,,Chris Hani,Do not know,1690.261
district,213,,Chris Hani,No,71026
district,213,,Chris Hani,Not applicable,630262.7
district,213,,Chris Hani,Unspecified,243.9668
district,213,,Chris Hani,Yes,136831.7
municipality,191,,City of Cape Town,Do not know,2400.011
municipality,1910,,City of Cape Town,Do not know,2400.011
municipality,191,,City of Cape Town,Do not know,2400.011
municipality,1910,,City of Cape Town,Do not know,2400.011
municipality,191,,City of Cape Town,No,273920.3
municipality,1910,,City of Cape Town,No,273920.3
municipality,191,,City of Cape Town,No,273920.3
municipality,1910,,City of Cape Town,No,273920.3
municipality,191,,City of Cape Town,Not applicable,3372348
municipality,1910,,City of Cape Town,Not applicable,3372348
municipality,191,,City of Cape Town,Not applicable,3372348
municipality,1910,,City of Cape Town,Not applicable,3372348
municipality,191,,City of Cape Town,Unspecified,3176.292
municipality,1910,,City of Cape Town,Unspecified,3176.292
municipality,191,,City of Cape Town,Unspecified,3176.292
municipality,1910,,City of Cape Town,Unspecified,3176.292
municipality,191,,City of Cape Town,Yes,353170.5
municipality,1910,,City of Cape Town,Yes,353170.5
municipality,191,,City of Cape Town,Yes,353170.5
municipality,1910,,City of Cape Town,Yes,353170.5
municipality,798,,City of Johannesburg,Do not know,3283.001
municipality,7980,,City of Johannesburg,Do not know,3283.001
municipality,798,,City of Johannesburg,Do not know,3283.001
municipality,7980,,City of Johannesburg,Do not know,3283.001
municipality,798,,City of Johannesburg,No,431012.9
municipality,7980,,City of Johannesburg,No,431012.9
municipality,798,,City of Johannesburg,No,431012.9
municipality,7980,,City of Johannesburg,No,431012.9
municipality,798,,City of Johannesburg,Not applicable,4003578
municipality,7980,,City of Johannesburg,Not applicable,4003578
municipality,798,,City of Johannesburg,Not applicable,4003578
municipality,7980,,City of Johannesburg,Not applicable,4003578
municipality,798,,City of Johannesburg,Unspecified,5797.889
municipality,7980,,City of Johannesburg,Unspecified,5797.889
municipality,798,,City of Johannesburg,Unspecified,5797.889
municipality,7980,,City of Johannesburg,Unspecified,5797.889
municipality,798,,City of Johannesburg,Yes,505675.2
municipality,7980,,City of Johannesburg,Yes,505675.2
municipality,798,,City of Johannesburg,Yes,505675.2
municipality,7980,,City of Johannesburg,Yes,505675.2
municipality,6403,,City of Matlosana,Do not know,339.4202
municipality,6403,,City of Matlosana,No,59297.12
municipality,6403,,City of Matlosana,Not applicable,280043.4
municipality,6403,,City of Matlosana,Unspecified,250.0973
municipality,6403,,City of Matlosana,Yes,77352.04
municipality,8326,,City of Mbombela,Do not know,1033.647
municipality,8326,,City of Mbombela,No,47002.96
municipality,8326,,City of Mbombela,Not applicable,557831.3
municipality,8326,,City of Mbombela,Unspecified,758.6203
municipality,8326,,City of Mbombela,Yes,89286.54
municipality,799,,City of Tshwane,Do not know,2678.083
municipality,7990,,City of Tshwane,Do not know,2678.083
municipality,799,,City of Tshwane,Do not know,2678.083
municipality,7990,,City of Tshwane,Do not know,2678.083
municipality,799,,City of Tshwane,No,213587.1
municipality,7990,,City of Tshwane,No,213587.1
municipality,799,,City of Tshwane,No,213587.1
municipality,7990,,City of Tshwane,No,213587.1
municipality,799,,City of Tshwane,Not applicable,2766863
municipality,7990,,City of Tshwane,Not applicable,2766863
municipality,799,,City of Tshwane,Not applicable,2766863
municipality,7990,,City of Tshwane,Not applicable,2766863
municipality,799,,City of Tshwane,Unspecified,3215.604
municipality,7990,,City of Tshwane,Unspecified,3215.604
municipality,799,,City of Tshwane,Unspecified,3215.604
municipality,7990,,City of Tshwane,Unspecified,3215.604
municipality,799,,City of Tshwane,Yes,288807.5
municipality,7990,,City of Tshwane,Yes,288807.5
municipality,799,,City of Tshwane,Yes,288807.5
municipality,7990,,City of Tshwane,Yes,288807.5
municipality,9345,,Collins Chabane,Do not know,242.2083
municipality,9345,,Collins Chabane,No,21375.2
municipality,9345,,Collins Chabane,Not applicable,276949.1
municipality,9345,,Collins Chabane,Unspecified,101.8238
municipality,9345,,Collins Chabane,Yes,49306.02
municipality,5254,,Dannhauser,Do not know,0
municipality,5254,,Dannhauser,No,15042.64
municipality,5254,,Dannhauser,Not applicable,70435.76
municipality,5254,,Dannhauser,Unspecified,0
municipality,5254,,Dannhauser,Yes,19862.83
municipality,3087,,Dawid Kruiper,Do not know,134.8092
municipality,3087,,Dawid Kruiper,No,13760.03
municipality,3087,,Dawid Kruiper,Not applicable,71069.33
municipality,3087,,Dawid Kruiper,Unspecified,0
municipality,3087,,Dawid Kruiper,Yes,22197.07
municipality,4192,,Dihlabeng,Do not know,31.0181
municipality,4192,,Dihlabeng,No,12444.47
municipality,4192,,Dihlabeng,Not applicable,113314.3
municipality,4192,,Dihlabeng,Unspecified,121.434
municipality,4192,,Dihlabeng,Yes,14132.55
municipality,3092,,Dikgatlong,Do not know,0
municipality,3092,,Dikgatlong,No,2490.108
municipality,3092,,Dikgatlong,Not applicable,42443.6
municipality,3092,,Dikgatlong,Unspecified,278.8386
municipality,3092,,Dikgatlong,Yes,3260.846
municipality,8306,,Dipaleseng,Do not know,0
municipality,8306,,Dipaleseng,No,4607.621
municipality,8306,,Dipaleseng,Not applicable,33631.18
municipality,8306,,Dipaleseng,Unspecified,134.6889
municipality,8306,,Dipaleseng,Yes,6858.541
municipality,6384,,Ditsobotla,Do not know,156.9596
municipality,6384,,Ditsobotla,No,12444.11
municipality,6384,,Ditsobotla,Not applicable,135347.5
municipality,6384,,Ditsobotla,Unspecified,37.95508
municipality,6384,,Ditsobotla,Yes,33878.26
municipality,2101,,Dr Beyers Naude,Do not know,0
municipality,2101,,Dr Beyers Naude,No,7732.055
municipality,2101,,Dr Beyers Naude,Not applicable,69353.58
municipality,2101,,Dr Beyers Naude,Unspecified,0
municipality,2101,,Dr Beyers Naude,Yes,5111.082
municipality,8316,,Dr JS Moroka,Do not know,237.7176
municipality,8316,,Dr JS Moroka,No,22880.74
municipality,8316,,Dr JS Moroka,Not applicable,187550
municipality,8316,,Dr JS Moroka,Unspecified,158.0191
municipality,8316,,Dr JS Moroka,Yes,35189.28
district,640,,Dr Kenneth Kaunda,Do not know,969.2754
district,640,,Dr Kenneth Kaunda,No,101489
district,640,,Dr Kenneth Kaunda,Not applicable,495384.8
district,640,,Dr Kenneth Kaunda,Unspecified,463.6095
district,640,,Dr Kenneth Kaunda,Yes,144514.6
municipality,5436,,Dr Nkosazana Dlamini Zuma,Do not know,9.683317
municipality,5436,,Dr Nkosazana Dlamini Zuma,No,15965.51
municipality,5436,,Dr Nkosazana Dlamini Zuma,Not applicable,76236.4
municipality,5436,,Dr Nkosazana Dlamini Zuma,Unspecified,0
municipality,5436,,Dr Nkosazana Dlamini Zuma,Yes,26268.46
municipality,8304,,Dr Pixley Ka Isaka Seme,Do not know,155.0131
municipality,8304,,Dr Pixley Ka Isaka Seme,No,11733.51
municipality,8304,,Dr Pixley Ka Isaka Seme,Not applicable,58100.26
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,0
municipality,8304,,Dr Pixley Ka Isaka Seme,Yes,15406.05
district,639,,Dr Ruth Segomotsi Mompati,Do not know,294.6922
district,639,,Dr Ruth Segomotsi Mompati,No,66360.18
district,639,,Dr Ruth Segomotsi Mompati,Not applicable,285805
district,639,,Dr Ruth Segomotsi Mompati,Unspecified,153.3283
district,639,,Dr Ruth Segomotsi Mompati,Yes,106744.2
municipality,1023,,Drakenstein,Do not know,195.5758
municipality,1023,,Drakenstein,No,19504.77
municipality,1023,,Drakenstein,Not applicable,238447.9
municipality,1023,,Drakenstein,Unspecified,682.6376
municipality,1023,,Drakenstein,Yes,21363.86
province,EC,,Eastern Cape,Do not know,15779.75
province,EC,,Eastern Cape,No,748922.3
province,EC,,Eastern Cape,Not applicable,4963791
province,EC,,Eastern Cape,Unspecified,3749.669
province,EC,,Eastern Cape,Yes,1264734
district,104,,Garden Route,Do not know,654.9685
district,104,,Garden Route,No,41436.53
district,104,,Garden Route,Not applicable,516183.5
district,104,,Garden Route,Unspecified,768.0092
district,104,,Garden Route,Yes,52234.67
district,832,,Ehlanzeni,Do not know,2754.354
district,832,,Ehlanzeni,No,139669.3
district,832,,Ehlanzeni,Not applicable,1345813
district,832,,Ehlanzeni,Unspecified,1241.564
district,832,,Ehlanzeni,Yes,265452.3
municipality,797,,Ekurhuleni,Do not know,2996.105
municipality,7970,,Ekurhuleni,Do not know,2996.105
municipality,797,,Ekurhuleni,Do not know,2996.105
municipality,7970,,Ekurhuleni,Do not know,2996.105
municipality,797,,Ekurhuleni,No,253885.1
municipality,7970,,Ekurhuleni,No,253885.1
municipality,797,,Ekurhuleni,No,253885.1
municipality,7970,,Ekurhuleni,No,253885.1
municipality,797,,Ekurhuleni,Not applicable,2823614
municipality,7970,,Ekurhuleni,Not applicable,2823614
municipality,797,,Ekurhuleni,Not applicable,2823614
municipality,7970,,Ekurhuleni,Not applicable,2823614
municipality,797,,Ekurhuleni,Unspecified,3353.35
municipality,7970,,Ekurhuleni,Unspecified,3353.35
municipality,797,,Ekurhuleni,Unspecified,3353.35
municipality,7970,,Ekurhuleni,Unspecified,3353.35
municipality,797,,Ekurhuleni,Yes,295255.3
municipality,7970,,Ekurhuleni,Yes,295255.3
municipality,797,,Ekurhuleni,Yes,295255.3
municipality,7970,,Ekurhuleni,Yes,295255.3
municipality,9472,,Elias Motsoaledi,Do not know,192.3349
municipality,9472,,Elias Motsoaledi,No,22185.1
municipality,9472,,Elias Motsoaledi,Not applicable,208460.8
municipality,9472,,Elias Motsoaledi,Unspecified,345.1952
municipality,9472,,Elias Motsoaledi,Yes,37072.57
municipality,2141,,Elundini,Do not know,421.2848
municipality,2141,,Elundini,No,13942.37
municipality,2141,,Elundini,Not applicable,103491.1
municipality,2141,,Elundini,Unspecified,277.5517
municipality,2141,,Elundini,Yes,26796.64
municipality,5253,,Emadlangeni,Do not know,0
municipality,5253,,Emadlangeni,No,3392.884
municipality,5253,,Emadlangeni,Not applicable,23150.65
municipality,5253,,Emadlangeni,Unspecified,0
municipality,5253,,Emadlangeni,Yes,10325.43
municipality,8314,,Emakhazeni,Do not know,0
municipality,8314,,Emakhazeni,No,1699.567
municipality,8314,,Emakhazeni,Not applicable,37281.81
municipality,8314,,Emakhazeni,Unspecified,0
municipality,8314,,Emakhazeni,Yes,9167.676
municipality,2136,,Emalahleni,Do not know,855.9307
municipality,8312,,Emalahleni,Do not know,855.9307
municipality,2136,,Emalahleni,Do not know,118.4851
municipality,8312,,Emalahleni,Do not know,118.4851
municipality,2136,,Emalahleni,No,25289.74
municipality,8312,,Emalahleni,No,25289.74
municipality,2136,,Emalahleni,No,13348.82
municipality,8312,,Emalahleni,No,13348.82
municipality,2136,,Emalahleni,Not applicable,85435.7
municipality,8312,,Emalahleni,Not applicable,85435.7
municipality,2136,,Emalahleni,Not applicable,377327.9
municipality,8312,,Emalahleni,Not applicable,377327.9
municipality,2136,,Emalahleni,Unspecified,644.265
municipality,8312,,Emalahleni,Unspecified,644.265
municipality,2136,,Emalahleni,Unspecified,12.78356
municipality,8312,,Emalahleni,Unspecified,12.78356
municipality,2136,,Emalahleni,Yes,25616.45
municipality,8312,,Emalahleni,Yes,25616.45
municipality,2136,,Emalahleni,Yes,51109.96
municipality,8312,,Emalahleni,Yes,51109.96
municipality,7421,,Emfuleni,Do not know,502.9359
municipality,7421,,Emfuleni,No,48688.5
municipality,7421,,Emfuleni,Not applicable,623961.2
municipality,7421,,Emfuleni,Unspecified,1003.005
municipality,7421,,Emfuleni,Yes,59289.12
municipality,3073,,Emthanjeni,Do not know,0
municipality,3073,,Emthanjeni,No,4243.709
municipality,3073,,Emthanjeni,Not applicable,31455.95
municipality,3073,,Emthanjeni,Unspecified,0
municipality,3073,,Emthanjeni,Yes,9704.81
municipality,5241,,Endumeni,Do not know,248.2266
municipality,5241,,Endumeni,No,7397.249
municipality,5241,,Endumeni,Not applicable,52466.65
municipality,5241,,Endumeni,Unspecified,0
municipality,5241,,Endumeni,Yes,16526.74
municipality,2137,,Engcobo,Do not know,408.0663
municipality,2137,,Engcobo,No,8941.352
municipality,2137,,Engcobo,Not applicable,131317.9
municipality,2137,,Engcobo,Unspecified,48.71065
municipality,2137,,Engcobo,Yes,21297.72
municipality,2139,,Enoch Mgijima,Do not know,96.13589
municipality,2139,,Enoch Mgijima,No,20968.48
municipality,2139,,Enoch Mgijima,Not applicable,196286.4
municipality,2139,,Enoch Mgijima,Unspecified,78.39722
municipality,2139,,Enoch Mgijima,Yes,49581.8
municipality,9471,,Ephraim Mogale,Do not know,340.319
municipality,9471,,Ephraim Mogale,No,11095.31
municipality,9471,,Ephraim Mogale,Not applicable,87650.3
municipality,9471,,Ephraim Mogale,Unspecified,69.77841
municipality,9471,,Ephraim Mogale,Yes,28012.76
district,420,,Fezile Dabi,Do not know,258.9903
district,420,,Fezile Dabi,No,60928.99
district,420,,Fezile Dabi,Not applicable,377440.8
district,420,,Fezile Dabi,Unspecified,192.0092
district,420,,Fezile Dabi,Yes,55956.02
district,309,,Frances Baard,Do not know,379.7675
district,309,,Frances Baard,No,38825.93
district,309,,Frances Baard,Not applicable,295114.5
district,309,,Frances Baard,Unspecified,527.8658
district,309,,Frances Baard,Yes,52893.24
province,FS,,Free State,Do not know,1456.815
province,FS,,Free State,No,316370
province,FS,,Free State,Not applicable,2116480
province,FS,,Free State,Unspecified,2125.695
province,FS,,Free State,Yes,398281.1
municipality,3452,,Ga-Segonyana,Do not know,0
municipality,3452,,Ga-Segonyana,No,13830.71
municipality,3452,,Ga-Segonyana,Not applicable,58818.36
municipality,3452,,Ga-Segonyana,Unspecified,114.0113
municipality,3452,,Ga-Segonyana,Yes,31644.9
municipality,3453,,Gamagara,Do not know,0
municipality,3453,,Gamagara,No,5987.344
municipality,3453,,Gamagara,Not applicable,38369.72
municipality,3453,,Gamagara,Unspecified,130.0476
municipality,3453,,Gamagara,Yes,9168.623
province,GT,,Gauteng,Do not know,10331.12
province,GT,,Gauteng,No,1038799
province,GT,,Gauteng,Not applicable,11075775
province,GT,,Gauteng,Unspecified,14302.96
province,GT,,Gauteng,Yes,1260516
municipality,1044,,George,Do not know,402.1638
municipality,1044,,George,No,15339.38
municipality,1044,,George,Not applicable,171899.7
municipality,1044,,George,Unspecified,104.143
municipality,1044,,George,Yes,20491.5
district,830,,Gert Sibande,Do not know,759.4857
district,830,,Gert Sibande,No,115855.2
district,830,,Gert Sibande,Not applicable,846103.4
district,830,,Gert Sibande,Unspecified,670.0833
district,830,,Gert Sibande,Yes,172021.2
municipality,8307,,Govan Mbeki,Do not know,5.010527
municipality,8307,,Govan Mbeki,No,23328.16
municipality,8307,,Govan Mbeki,Not applicable,281998.3
municipality,8307,,Govan Mbeki,Unspecified,19.21192
municipality,8307,,Govan Mbeki,Yes,34740.24
municipality,2123,,Great Kei,Do not know,0
municipality,2123,,Great Kei,No,5566.496
municipality,2123,,Great Kei,Not applicable,19464.38
municipality,2123,,Great Kei,Unspecified,0
municipality,2123,,Great Kei,Yes,6661.192
municipality,9331,,Greater Giyani,Do not know,84.75018
municipality,9331,,Greater Giyani,No,20972.19
municipality,9331,,Greater Giyani,Not applicable,179573.5
municipality,9331,,Greater Giyani,Unspecified,270.7999
municipality,9331,,Greater Giyani,Yes,55225.58
municipality,5433,,Greater Kokstad,Do not know,289.0289
municipality,5433,,Greater Kokstad,No,6584.364
municipality,5433,,Greater Kokstad,Not applicable,64454.28
municipality,5433,,Greater Kokstad,Unspecified,0
municipality,5433,,Greater Kokstad,Yes,5425.177
municipality,9332,,Greater Letaba,Do not know,0
municipality,9332,,Greater Letaba,No,7984.132
municipality,9332,,Greater Letaba,Not applicable,182626.1
municipality,9332,,Greater Letaba,Unspecified,251.277
municipality,9332,,Greater Letaba,Yes,27168.09
municipality,6394,,Greater Taung,Do not know,275.5332
municipality,6394,,Greater Taung,No,23018.34
municipality,6394,,Greater Taung,Not applicable,100239.8
municipality,6394,,Greater Taung,Unspecified,22.08167
municipality,6394,,Greater Taung,Yes,44271.53
municipality,9476,,Greater Tubatse/Fetakgomo,Do not know,663.2413
municipality,9476,,Greater Tubatse/Fetakgomo,No,31909.71
municipality,9476,,Greater Tubatse/Fetakgomo,Not applicable,384148.9
municipality,9476,,Greater Tubatse/Fetakgomo,Unspecified,499.3019
municipality,9476,,Greater Tubatse/Fetakgomo,Yes,72681.24
municipality,9333,,Greater Tzaneen,Do not know,199.0347
municipality,9333,,Greater Tzaneen,No,23652.01
municipality,9333,,Greater Tzaneen,Not applicable,328557.3
municipality,9333,,Greater Tzaneen,Unspecified,645.9887
municipality,9333,,Greater Tzaneen,Yes,63092.01
municipality,3065,,Hantam,Do not know,0
municipality,3065,,Hantam,No,4036.718
municipality,3065,,Hantam,Not applicable,14783.36
municipality,3065,,Hantam,Unspecified,83.39466
municipality,3065,,Hantam,Yes,2636.907
municipality,1042,,Hessequa,Do not know,0
municipality,1042,,Hessequa,No,2100.924
municipality,1042,,Hessequa,Not applicable,51044.38
municipality,1042,,Hessequa,Unspecified,50.41005
municipality,1042,,Hessequa,Yes,1041.167
municipality,5224,,Impendle,Do not know,14.18206
municipality,5224,,Impendle,No,5279.018
municipality,5224,,Impendle,Not applicable,15013.12
municipality,5224,,Impendle,Unspecified,0
municipality,5224,,Impendle,Yes,9219.401
municipality,5237,,Inkosi Langalibalele,Do not know,0
municipality,5237,,Inkosi Langalibalele,No,40168.72
municipality,5237,,Inkosi Langalibalele,Not applicable,118958.4
municipality,5237,,Inkosi Langalibalele,Unspecified,0
municipality,5237,,Inkosi Langalibalele,Yes,56054.5
municipality,2135,,Intsika Yethu,Do not know,0
municipality,2135,,Intsika Yethu,No,9980.56
municipality,2135,,Intsika Yethu,Not applicable,121320.6
municipality,2135,,Intsika Yethu,Unspecified,104.0753
municipality,2135,,Intsika Yethu,Yes,20753.25
municipality,2131,,Inxuba Yethemba,Do not know,767.2497
municipality,2131,,Inxuba Yethemba,No,8625.204
municipality,2131,,Inxuba Yethemba,Not applicable,52289.73
municipality,2131,,Inxuba Yethemba,Unspecified,0
municipality,2131,,Inxuba Yethemba,Yes,8810.446
district,214,,Joe Gqabi,Do not know,421.2848
district,214,,Joe Gqabi,No,32398.97
district,214,,Joe Gqabi,Not applicable,287093.3
district,214,,Joe Gqabi,Unspecified,453.5928
district,214,,Joe Gqabi,Yes,52544.65
municipality,3451,,Joe Morolong,Do not know,130.5146
municipality,3451,,Joe Morolong,No,10328.19
municipality,3451,,Joe Morolong,Not applicable,41030.1
municipality,3451,,Joe Morolong,Unspecified,120.6199
municipality,3451,,Joe Morolong,Yes,32591.32
district,345,,John Taolo Gaetsewe,Do not know,130.5146
district,345,,John Taolo Gaetsewe,No,30146.24
district,345,,John Taolo Gaetsewe,Not applicable,138218.2
district,345,,John Taolo Gaetsewe,Unspecified,364.6788
district,345,,John Taolo Gaetsewe,Yes,73404.85
municipality,5272,,Jozini,Do not know,333.6141
municipality,5272,,Jozini,No,33464.32
municipality,5272,,Jozini,Not applicable,111737.6
municipality,5272,,Jozini,Unspecified,80.74302
municipality,5272,,Jozini,Yes,52598.8
municipality,6397,,Kagisano/Molopo,Do not know,0
municipality,6397,,Kagisano/Molopo,No,8480.522
municipality,6397,,Kagisano/Molopo,Not applicable,63362.89
municipality,6397,,Kagisano/Molopo,Unspecified,22.14962
municipality,6397,,Kagisano/Molopo,Yes,30837.07
municipality,3082,,Kai Garib,Do not know,0
municipality,3082,,Kai Garib,No,9783.726
municipality,3082,,Kai Garib,Not applicable,44124.4
municipality,3082,,Kai Garib,Unspecified,73.2577
municipality,3082,,Kai Garib,Yes,14947.45
municipality,3064,,Kamiesberg,Do not know,0
municipality,3064,,Kamiesberg,No,1311.68
municipality,3064,,Kamiesberg,Not applicable,7503.8
municipality,3064,,Kamiesberg,Unspecified,0
municipality,3064,,Kamiesberg,Yes,789.8345
municipality,1041,,Kannaland,Do not know,0
municipality,1041,,Kannaland,No,1143.624
municipality,1041,,Kannaland,Not applicable,22015.43
municipality,1041,,Kannaland,Unspecified,243.1624
municipality,1041,,Kannaland,Yes,765.5405
municipality,3074,,Kareeberg,Do not know,81.73622
municipality,3074,,Kareeberg,No,1828.82
municipality,3074,,Kareeberg,Not applicable,9574.481
municipality,3074,,Kareeberg,Unspecified,22.37687
municipality,3074,,Kareeberg,Yes,1264.465
municipality,3066,,Karoo Hoogland,Do not know,0
municipality,3066,,Karoo Hoogland,No,530.2705
municipality,3066,,Karoo Hoogland,Not applicable,12272.86
municipality,3066,,Karoo Hoogland,Unspecified,0
municipality,3066,,Karoo Hoogland,Yes,206.3384
municipality,3086,,Kgatelopele,Do not know,0
municipality,3086,,Kgatelopele,No,1659.937
municipality,3086,,Kgatelopele,Not applicable,16815.01
municipality,3086,,Kgatelopele,Unspecified,0
municipality,3086,,Kgatelopele,Yes,2216.135
municipality,6374,,Kgetlengrivier,Do not know,17.71742
municipality,6374,,Kgetlengrivier,No,4301.524
municipality,6374,,Kgetlengrivier,Not applicable,44786.81
