geo_level,geo_code,geo_version,name,variable,value
municipality,4195,,Phumelela,None,863
district,307,,Pixley ka Seme,None,6745
municipality,9354,,Polokwane,None,10142
municipality,2154,,Port St Johns,None,31608
municipality,1052,,Prince Albert,None,99
municipality,6385,,Ramotshere Moiloa,None,4014
municipality,7485,,Rand West City,None,3468
municipality,6381,,Ratlou,None,11142
municipality,5216,,Ray Nkonyeni,None,11718
municipality,2129,,Raymond Mhlaba,None,7251
municipality,3075,,Renosterberg,None,870
municipality,5227,,Richmond,None,557
municipality,3061,,Richtersveld,None,135
municipality,6373,,Rustenburg,None,11951
municipality,2138,,Sakhisizwe,None,6644
municipality,1014,,Saldanha Bay,None,1939
district,210,,Sarah Baartman,None,10931
district,742,,Sedibeng,None,5328
district,947,,Sekhukhune,None,32375
municipality,2142,,Senqu,None,8532
municipality,4191,,Setsoto,None,1306
municipality,3078,,Siyancuma,None,902
municipality,3077,,Siyathemba,None,994
municipality,3091,,Sol Plaatjie,None,3059
country,ZA,,South Africa,None,1332582
municipality,1024,,Stellenbosch,None,1096
municipality,8313,,Steve Tshwete,None,2960
municipality,2106,,Sundays River Valley,None,941
municipality,1015,,Swartland,None,583
municipality,1034,,Swellendam,None,450
municipality,8321,,Thaba Chweu,None,545
municipality,9361,,Thabazimbi,None,4892
district,419,,Thabo Mofutsanyane,None,8240
municipality,5225,,The Msunduzi,None,3478
municipality,1031,,Theewaterskloof,None,2777
municipality,3076,,Thembelihle,None,1385
municipality,8315,,Thembisile,None,6278
municipality,9343,,Thulamela,None,17815
municipality,4182,,Tokologo,None,1150
municipality,3085,,Tsantsabane,None,3697
municipality,6382,,Tswaing,None,7854
municipality,4183,,Tswelopele,None,1931
municipality,5434,,Ubuhlebezwe,None,3892
municipality,3071,,Ubuntu,None,1129
district,521,,Ugu,None,24174
municipality,5266,,Ulundi,None,10500
municipality,5212,,Umdoni,None,7174
district,522,,Umgungundlovu,None,9022
municipality,5271,,Umhlabuyalingana,None,21690
municipality,5282,,uMhlathuze,None,4459
district,527,,Umkhanyakude,None,67943
municipality,5284,,uMlalazi,None,12586
municipality,5222,,uMngeni,None,972
municipality,5221,,uMshwathi,None,1750
municipality,3072,,Umsobomvu,None,994
municipality,5214,,uMuziwabantu,None,1268
municipality,5245,,Umvoti,None,1864
municipality,5435,,Umzimkhulu,None,1817
municipality,2442,,Umzimvubu,None,13879
district,524,,Umzinyathi,None,12058
municipality,5213,,Umzumbe,None,4014
municipality,5262,,uPhongolo,None,15249
district,523,,Uthukela,None,14597
municipality,6405,,Ventersdorp/Tlokwe,None,12540
district,934,,Vhembe,None,72237
municipality,8311,,Victor Khanye,None,911
municipality,2145,,Walter Sisulu,None,2564
district,936,,Waterberg,None,16988
district,101,,West Coast,None,4716
district,748,,West Rand,None,6202
province,WC,,Western Cape,None,45605
municipality,1022,,Witzenberg,None,716
district,416,,Xhariep,None,3432
district,308,,Z F Mgcawu,None,13778
district,526,,Zululand,None,73339
