geo_level,geo_code,geo_version,name,variable,value
municipality,1033,,Cape Agulhas,Not applicable,32215.88
municipality,1033,,Cape Agulhas,Unspecified,89.67815
municipality,1033,,Cape Agulhas,Yes,2335.288
district,102,,Cape Winelands,Do not know,200.3396
district,102,,Cape Winelands,No,50768.3
district,102,,Cape Winelands,Not applicable,777571.8
district,102,,Cape Winelands,Unspecified,119.1126
district,102,,Cape Winelands,Yes,37341.2
district,935,,Capricorn,Do not know,272.6547
district,935,,Capricorn,No,40361.1
district,935,,Capricorn,Not applicable,1205226
district,935,,Capricorn,Unspecified,54.24094
district,935,,Capricorn,Yes,84521.63
municipality,1012,,Cederberg,Do not know,0
municipality,1012,,Cederberg,No,2192.642
municipality,1012,,Cederberg,Not applicable,48200.67
municipality,1012,,Cederberg,Unspecified,0
municipality,1012,,Cederberg,Yes,2555.804
district,105,,Central Karoo,Do not know,22.22682
district,105,,Central Karoo,No,3212.51
district,105,,Central Karoo,Not applicable,67996.77
district,105,,Central Karoo,Unspecified,65.2031
district,105,,Central Karoo,Yes,2950.523
municipality,8301,,Chief Albert Luthuli,Do not know,674.6711
municipality,8301,,Chief Albert Luthuli,No,15733.63
municipality,8301,,Chief Albert Luthuli,Not applicable,146516.3
municipality,8301,,Chief Albert Luthuli,Unspecified,22.0479
municipality,8301,,Chief Albert Luthuli,Yes,24682.85
district,213,,Chris Hani,Do not know,3489.524
district,213,,Chris Hani,No,46859.31
district,213,,Chris Hani,Not applicable,699986.6
district,213,,Chris Hani,Unspecified,326.1299
district,213,,Chris Hani,Yes,89393.05
municipality,191,,City of Cape Town,Do not know,1474.238
municipality,1910,,City of Cape Town,Do not know,1474.238
municipality,191,,City of Cape Town,Do not know,1474.238
municipality,1910,,City of Cape Town,Do not know,1474.238
municipality,191,,City of Cape Town,No,163644.8
municipality,1910,,City of Cape Town,No,163644.8
municipality,191,,City of Cape Town,No,163644.8
municipality,1910,,City of Cape Town,No,163644.8
municipality,191,,City of Cape Town,Not applicable,3597215
municipality,1910,,City of Cape Town,Not applicable,3597215
municipality,191,,City of Cape Town,Not applicable,3597215
municipality,1910,,City of Cape Town,Not applicable,3597215
municipality,191,,City of Cape Town,Unspecified,904.243
municipality,1910,,City of Cape Town,Unspecified,904.243
municipality,191,,City of Cape Town,Unspecified,904.243
municipality,1910,,City of Cape Town,Unspecified,904.243
municipality,191,,City of Cape Town,Yes,241776.9
municipality,1910,,City of Cape Town,Yes,241776.9
municipality,191,,City of Cape Town,Yes,241776.9
municipality,1910,,City of Cape Town,Yes,241776.9
municipality,798,,City of Johannesburg,Do not know,2464.279
municipality,7980,,City of Johannesburg,Do not know,2464.279
municipality,798,,City of Johannesburg,Do not know,2464.279
municipality,7980,,City of Johannesburg,Do not know,2464.279
municipality,798,,City of Johannesburg,No,291030.2
municipality,7980,,City of Johannesburg,No,291030.2
municipality,798,,City of Johannesburg,No,291030.2
municipality,7980,,City of Johannesburg,No,291030.2
municipality,798,,City of Johannesburg,Not applicable,4323399
municipality,7980,,City of Johannesburg,Not applicable,4323399
municipality,798,,City of Johannesburg,Not applicable,4323399
municipality,7980,,City of Johannesburg,Not applicable,4323399
municipality,798,,City of Johannesburg,Unspecified,2918.796
municipality,7980,,City of Johannesburg,Unspecified,2918.796
municipality,798,,City of Johannesburg,Unspecified,2918.796
municipality,7980,,City of Johannesburg,Unspecified,2918.796
municipality,798,,City of Johannesburg,Yes,329534.8
municipality,7980,,City of Johannesburg,Yes,329534.8
municipality,798,,City of Johannesburg,Yes,329534.8
municipality,7980,,City of Johannesburg,Yes,329534.8
municipality,6403,,City of Matlosana,Do not know,242.2122
municipality,6403,,City of Matlosana,No,39062.62
municipality,6403,,City of Matlosana,Not applicable,329754.2
municipality,6403,,City of Matlosana,Unspecified,50.53862
municipality,6403,,City of Matlosana,Yes,48172.51
municipality,8326,,Mbombela,Do not know,507.806
municipality,8326,,Mbombela,No,34490.6
municipality,8326,,Mbombela,Not applicable,603034.5
municipality,8326,,Mbombela,Unspecified,86.24371
municipality,8326,,Mbombela,Yes,57793.88
municipality,799,,City of Tshwane,Do not know,635.4723
municipality,7990,,City of Tshwane,Do not know,635.4723
municipality,799,,City of Tshwane,Do not know,635.4723
municipality,7990,,City of Tshwane,Do not know,635.4723
municipality,799,,City of Tshwane,No,141969.9
municipality,7990,,City of Tshwane,No,141969.9
municipality,799,,City of Tshwane,No,141969.9
municipality,7990,,City of Tshwane,No,141969.9
municipality,799,,City of Tshwane,Not applicable,2944829
municipality,7990,,City of Tshwane,Not applicable,2944829
municipality,799,,City of Tshwane,Not applicable,2944829
municipality,7990,,City of Tshwane,Not applicable,2944829
municipality,799,,City of Tshwane,Unspecified,1469.841
municipality,7990,,City of Tshwane,Unspecified,1469.841
municipality,799,,City of Tshwane,Unspecified,1469.841
municipality,7990,,City of Tshwane,Unspecified,1469.841
municipality,799,,City of Tshwane,Yes,186247.3
municipality,7990,,City of Tshwane,Yes,186247.3
municipality,799,,City of Tshwane,Yes,186247.3
municipality,7990,,City of Tshwane,Yes,186247.3
municipality,5254,,Dannhauser,Do not know,0
municipality,5254,,Dannhauser,No,10266.3
municipality,5254,,Dannhauser,Not applicable,86175.84
municipality,5254,,Dannhauser,Unspecified,0
municipality,5254,,Dannhauser,Yes,8899.094
municipality,3087,,Dawid Kruiper,Do not know,110.2206
municipality,3087,,Dawid Kruiper,No,7345.04
municipality,3087,,Dawid Kruiper,Not applicable,79473.77
municipality,3087,,Dawid Kruiper,Unspecified,0
municipality,3087,,Dawid Kruiper,Yes,20232.21
municipality,4192,,Dihlabeng,Do not know,66.03564
municipality,4192,,Dihlabeng,No,8068.69
municipality,4192,,Dihlabeng,Not applicable,125189.1
municipality,4192,,Dihlabeng,Unspecified,9.822877
municipality,4192,,Dihlabeng,Yes,6710.057
municipality,3092,,Dikgatlong,Do not know,0
municipality,3092,,Dikgatlong,No,2370.716
municipality,3092,,Dikgatlong,Not applicable,44259.12
municipality,3092,,Dikgatlong,Unspecified,0
municipality,3092,,Dikgatlong,Yes,1843.558
municipality,8306,,Dipaleseng,Do not know,0
municipality,8306,,Dipaleseng,No,2836.454
municipality,8306,,Dipaleseng,Not applicable,37586.1
municipality,8306,,Dipaleseng,Unspecified,0
municipality,8306,,Dipaleseng,Yes,4809.473
municipality,6384,,Ditsobotla,Do not know,0
municipality,6384,,Ditsobotla,No,13373.04
municipality,6384,,Ditsobotla,Not applicable,151143
municipality,6384,,Ditsobotla,Unspecified,69.8044
municipality,6384,,Ditsobotla,Yes,17278.94
municipality,2101,,Dr Beyers Naude,Do not know,0
municipality,2101,,Dr Beyers Naude,No,6291.088
municipality,2101,,Dr Beyers Naude,Not applicable,73253.56
municipality,2101,,Dr Beyers Naude,Unspecified,0
municipality,2101,,Dr Beyers Naude,Yes,2652.068
municipality,8316,,Dr JS Moroka,Do not know,366.728
municipality,8316,,Dr JS Moroka,No,16256.48
municipality,8316,,Dr JS Moroka,Not applicable,206429.1
municipality,8316,,Dr JS Moroka,Unspecified,0
municipality,8316,,Dr JS Moroka,Yes,22963.4
district,640,,Dr Kenneth Kaunda,Do not know,242.2122
district,640,,Dr Kenneth Kaunda,No,72953.88
district,640,,Dr Kenneth Kaunda,Not applicable,586597.5
district,640,,Dr Kenneth Kaunda,Unspecified,257.2963
district,640,,Dr Kenneth Kaunda,Yes,82770.48
municipality,5436,,Dr Nkosazana Dlamini Zuma,Do not know,9.683317
municipality,5436,,Dr Nkosazana Dlamini Zuma,No,9697.866
municipality,5436,,Dr Nkosazana Dlamini Zuma,Not applicable,90995.62
municipality,5436,,Dr Nkosazana Dlamini Zuma,Unspecified,0
municipality,5436,,Dr Nkosazana Dlamini Zuma,Yes,17776.88
municipality,8304,,Dr Pixley Ka Isaka Seme,Do not know,687.0421
municipality,8304,,Dr Pixley Ka Isaka Seme,No,11888.94
municipality,8304,,Dr Pixley Ka Isaka Seme,Not applicable,65698.09
municipality,8304,,Dr Pixley Ka Isaka Seme,Unspecified,0
municipality,8304,,Dr Pixley Ka Isaka Seme,Yes,7120.756
district,639,,Dr Ruth Segomotsi Mompati,Do not know,334.3246
district,639,,Dr Ruth Segomotsi Mompati,No,53768.05
district,639,,Dr Ruth Segomotsi Mompati,Not applicable,332081.5
district,639,,Dr Ruth Segomotsi Mompati,Unspecified,279.8389
district,639,,Dr Ruth Segomotsi Mompati,Yes,72893.72
municipality,1023,,Drakenstein,Do not know,200.3396
municipality,1023,,Drakenstein,No,12529.09
municipality,1023,,Drakenstein,Not applicable,257401.1
municipality,1023,,Drakenstein,Unspecified,52.72757
municipality,1023,,Drakenstein,Yes,10011.44
province,EC,,Eastern Cape,Do not know,12052.46
province,EC,,Eastern Cape,No,518608
province,EC,,Eastern Cape,Not applicable,5676753
province,EC,,Eastern Cape,Unspecified,1604.442
province,EC,,Eastern Cape,Yes,787958.3
district,104,,Eden,Do not know,32.6671
district,104,,Eden,No,24258.87
district,104,,Eden,Not applicable,561586.2
district,104,,Eden,Unspecified,232.1118
district,104,,Eden,Yes,25167.86
district,832,,Ehlanzeni,Do not know,1911.063
district,832,,Ehlanzeni,No,94393.04
district,832,,Ehlanzeni,Not applicable,1483392
district,832,,Ehlanzeni,Unspecified,448.8543
district,832,,Ehlanzeni,Yes,174785.9
municipality,797,,Ekurhuleni,Do not know,2126.397
municipality,7970,,Ekurhuleni,Do not know,2126.397
municipality,797,,Ekurhuleni,Do not know,2126.397
municipality,7970,,Ekurhuleni,Do not know,2126.397
municipality,797,,Ekurhuleni,No,177200.8
municipality,7970,,Ekurhuleni,No,177200.8
municipality,797,,Ekurhuleni,No,177200.8
municipality,7970,,Ekurhuleni,No,177200.8
municipality,797,,Ekurhuleni,Not applicable,3000875
municipality,7970,,Ekurhuleni,Not applicable,3000875
municipality,797,,Ekurhuleni,Not applicable,3000875
municipality,7970,,Ekurhuleni,Not applicable,3000875
municipality,797,,Ekurhuleni,Unspecified,1263.807
municipality,7970,,Ekurhuleni,Unspecified,1263.807
municipality,797,,Ekurhuleni,Unspecified,1263.807
municipality,7970,,Ekurhuleni,Unspecified,1263.807
municipality,797,,Ekurhuleni,Yes,197637.8
municipality,7970,,Ekurhuleni,Yes,197637.8
municipality,797,,Ekurhuleni,Yes,197637.8
municipality,7970,,Ekurhuleni,Yes,197637.8
municipality,9472,,Elias Motsoaledi,Do not know,452.4958
municipality,9472,,Elias Motsoaledi,No,16779.45
municipality,9472,,Elias Motsoaledi,Not applicable,224869.6
municipality,9472,,Elias Motsoaledi,Unspecified,242.554
municipality,9472,,Elias Motsoaledi,Yes,25911.94
municipality,2141,,Elundini,Do not know,220.3759
municipality,2141,,Elundini,No,13033.69
municipality,2141,,Elundini,Not applicable,116950.7
municipality,2141,,Elundini,Unspecified,260.1153
municipality,2141,,Elundini,Yes,14464.1
municipality,5253,,Emadlangeni,Do not know,0
municipality,5253,,Emadlangeni,No,2249.029
municipality,5253,,Emadlangeni,Not applicable,27147.64
municipality,5253,,Emadlangeni,Unspecified,0
municipality,5253,,Emadlangeni,Yes,7472.282
municipality,8314,,Emakhazeni,Do not know,0
municipality,8314,,Emakhazeni,No,2084.897
municipality,8314,,Emakhazeni,Not applicable,39993.2
municipality,8314,,Emakhazeni,Unspecified,0
municipality,8314,,Emakhazeni,Yes,6070.962
municipality,2136,,Emalahleni,Do not know,456.9399
municipality,8312,,Emalahleni,Do not know,456.9399
municipality,2136,,Emalahleni,Do not know,188.4011
municipality,8312,,Emalahleni,Do not know,188.4011
municipality,2136,,Emalahleni,No,6133.383
municipality,8312,,Emalahleni,No,6133.383
municipality,2136,,Emalahleni,No,17909.54
municipality,8312,,Emalahleni,No,17909.54
municipality,2136,,Emalahleni,Not applicable,105429
municipality,8312,,Emalahleni,Not applicable,105429
municipality,2136,,Emalahleni,Not applicable,403898.9
municipality,8312,,Emalahleni,Not applicable,403898.9
municipality,2136,,Emalahleni,Unspecified,16.22574
municipality,8312,,Emalahleni,Unspecified,16.22574
municipality,2136,,Emalahleni,Unspecified,222.8092
municipality,8312,,Emalahleni,Unspecified,222.8092
municipality,2136,,Emalahleni,Yes,32739.58
municipality,8312,,Emalahleni,Yes,32739.58
municipality,2136,,Emalahleni,Yes,12765.18
municipality,8312,,Emalahleni,Yes,12765.18
municipality,7421,,Emfuleni,Do not know,680.5043
municipality,7421,,Emfuleni,No,35198.16
municipality,7421,,Emfuleni,Not applicable,650473.8
municipality,7421,,Emfuleni,Unspecified,276.0019
municipality,7421,,Emfuleni,Yes,46816.28
municipality,3073,,Emthanjeni,Do not know,0
municipality,3073,,Emthanjeni,No,1796.517
municipality,3073,,Emthanjeni,Not applicable,37364.8
municipality,3073,,Emthanjeni,Unspecified,0
municipality,3073,,Emthanjeni,Yes,6243.15
municipality,5241,,Endumeni,Do not know,44.90513
municipality,5241,,Endumeni,No,4532.191
municipality,5241,,Endumeni,Not applicable,60972.92
municipality,5241,,Endumeni,Unspecified,0
municipality,5241,,Endumeni,Yes,11088.85
municipality,2137,,Engcobo,Do not know,60.78944
municipality,2137,,Engcobo,No,7085.596
municipality,2137,,Engcobo,Not applicable,139286.8
municipality,2137,,Engcobo,Unspecified,231.6236
municipality,2137,,Engcobo,Yes,15348.89
municipality,2139,,Enoch Mgijima,Do not know,28.21843
municipality,2139,,Enoch Mgijima,No,14099.65
municipality,2139,,Enoch Mgijima,Not applicable,215691.4
municipality,2139,,Enoch Mgijima,Unspecified,78.28062
municipality,2139,,Enoch Mgijima,Yes,37113.64
municipality,9471,,Ephraim Mogale,Do not know,170.1502
municipality,9471,,Ephraim Mogale,No,10584.33
municipality,9471,,Ephraim Mogale,Not applicable,92523.92
municipality,9471,,Ephraim Mogale,Unspecified,56.31693
municipality,9471,,Ephraim Mogale,Yes,23833.75
district,420,,Fezile Dabi,Do not know,140.4167
district,420,,Fezile Dabi,No,44776.67
district,420,,Fezile Dabi,Not applicable,414952.2
district,420,,Fezile Dabi,Unspecified,41.25455
district,420,,Fezile Dabi,Yes,34866.27
district,309,,Frances Baard,Do not know,94.19705
district,309,,Frances Baard,No,26031.16
district,309,,Frances Baard,Not applicable,331896.2
district,309,,Frances Baard,Unspecified,191.8285
district,309,,Frances Baard,Yes,29527.89
province,FS,,Free State,Do not know,1506.225
province,FS,,Free State,No,217108.9
province,FS,,Free State,Not applicable,2359772
province,FS,,Free State,Unspecified,587.8105
province,FS,,Free State,Yes,255739.1
municipality,3452,,Ga-Segonyana,Do not know,58.47846
municipality,3452,,Ga-Segonyana,No,10810.47
municipality,3452,,Ga-Segonyana,Not applicable,77256.73
municipality,3452,,Ga-Segonyana,Unspecified,0
municipality,3452,,Ga-Segonyana,Yes,16282.3
municipality,3453,,Gamagara,Do not know,0
municipality,3453,,Gamagara,No,5445.367
municipality,3453,,Gamagara,Not applicable,43063.65
municipality,3453,,Gamagara,Unspecified,0
municipality,3453,,Gamagara,Yes,5146.717
province,GT,,Gauteng,Do not know,7047.082
province,GT,,Gauteng,No,705147
province,GT,,Gauteng,Not applicable,11839594
province,GT,,Gauteng,Unspecified,6224.931
province,GT,,Gauteng,Yes,841711.2
municipality,1044,,George,Do not know,0
municipality,1044,,George,No,10331.73
municipality,1044,,George,Not applicable,191546.4
municipality,1044,,George,Unspecified,0
municipality,1044,,George,Yes,6358.765
district,830,,Gert Sibande,Do not know,1615.365
district,830,,Gert Sibande,No,81803.73
district,830,,Gert Sibande,Not applicable,947593.5
district,830,,Gert Sibande,Unspecified,82.48165
district,830,,Gert Sibande,Yes,104314.3
municipality,8307,,Govan Mbeki,Do not know,98.4716
municipality,8307,,Govan Mbeki,No,16360.5
municipality,8307,,Govan Mbeki,Not applicable,297518
municipality,8307,,Govan Mbeki,Unspecified,0
municipality,8307,,Govan Mbeki,Yes,26113.98
municipality,2123,,Great Kei,Do not know,0
municipality,2123,,Great Kei,No,4237.034
municipality,2123,,Great Kei,Not applicable,22769.83
municipality,2123,,Great Kei,Unspecified,0
municipality,2123,,Great Kei,Yes,4685.199
municipality,9331,,Greater Giyani,Do not know,13.36233
municipality,9331,,Greater Giyani,No,14677.77
municipality,9331,,Greater Giyani,Not applicable,206891
municipality,9331,,Greater Giyani,Unspecified,117.3309
municipality,9331,,Greater Giyani,Yes,34427.31
municipality,5433,,Greater Kokstad,Do not know,140.0185
municipality,5433,,Greater Kokstad,No,2880.938
municipality,5433,,Greater Kokstad,Not applicable,70954.14
municipality,5433,,Greater Kokstad,Unspecified,0
municipality,5433,,Greater Kokstad,Yes,2777.754
municipality,9332,,Greater Letaba,Do not know,62.90758
municipality,9332,,Greater Letaba,No,6213.767
municipality,9332,,Greater Letaba,Not applicable,191282.5
municipality,9332,,Greater Letaba,Unspecified,0
municipality,9332,,Greater Letaba,Yes,20470.46
municipality,6394,,Greater Taung,Do not know,210.8108
municipality,6394,,Greater Taung,No,16492.67
municipality,6394,,Greater Taung,Not applicable,117309.6
municipality,6394,,Greater Taung,Unspecified,0
municipality,6394,,Greater Taung,Yes,33814.16
municipality,9476,,Greater Tubatse/Fetakgomo,Do not know,676.761
municipality,9476,,Greater Tubatse/Fetakgomo,No,27983.71
municipality,9476,,Greater Tubatse/Fetakgomo,Not applicable,410861.2
municipality,9476,,Greater Tubatse/Fetakgomo,Unspecified,259.3854
municipality,9476,,Greater Tubatse/Fetakgomo,Yes,50121.35
municipality,9333,,Greater Tzaneen,Do not know,217.2364
municipality,9333,,Greater Tzaneen,No,17567.46
municipality,9333,,Greater Tzaneen,Not applicable,345619.7
municipality,9333,,Greater Tzaneen,Unspecified,364.6997
municipality,9333,,Greater Tzaneen,Yes,52377.22
municipality,3065,,Hantam,Do not know,0
municipality,3065,,Hantam,No,2498.702
municipality,3065,,Hantam,Not applicable,18650.3
municipality,3065,,Hantam,Unspecified,0
municipality,3065,,Hantam,Yes,391.3775
municipality,1042,,Hessequa,Do not know,0
municipality,1042,,Hessequa,No,413.1786
municipality,1042,,Hessequa,Not applicable,53304.7
municipality,1042,,Hessequa,Unspecified,37.38507
municipality,1042,,Hessequa,Yes,481.6195
municipality,5224,,Impendle,Do not know,0
municipality,5224,,Impendle,No,4155.951
municipality,5224,,Impendle,Not applicable,20394
municipality,5224,,Impendle,Unspecified,0
municipality,5224,,Impendle,Yes,4975.77
municipality,5237,,Inkosi Langalibalele,Do not know,0
municipality,5237,,Inkosi Langalibalele,No,22329.15
municipality,5237,,Inkosi Langalibalele,Not applicable,153575.4
municipality,5237,,Inkosi Langalibalele,Unspecified,0
municipality,5237,,Inkosi Langalibalele,Yes,39277.01
municipality,2135,,Intsika Yethu,Do not know,0
municipality,2135,,Intsika Yethu,No,7398.104
municipality,2135,,Intsika Yethu,Not applicable,132149.1
municipality,2135,,Intsika Yethu,Unspecified,0
municipality,2135,,Intsika Yethu,Yes,12611.34
municipality,2131,,Inxuba Yethemba,Do not know,855.5408
municipality,2131,,Inxuba Yethemba,No,6128.288
municipality,2131,,Inxuba Yethemba,Not applicable,57915.45
municipality,2131,,Inxuba Yethemba,Unspecified,0
municipality,2131,,Inxuba Yethemba,Yes,5593.357
district,214,,Joe Gqabi,Do not know,220.3759
district,214,,Joe Gqabi,No,22408.4
district,214,,Joe Gqabi,Not applicable,319995
district,214,,Joe Gqabi,Unspecified,260.1153
district,214,,Joe Gqabi,Yes,30027.84
municipality,3451,,Joe Morolong,Do not know,271.6733
municipality,3451,,Joe Morolong,No,8682.51
municipality,3451,,Joe Morolong,Not applicable,56026.34
municipality,3451,,Joe Morolong,Unspecified,7.117623
municipality,3451,,Joe Morolong,Yes,19213.1
district,345,,John Taolo Gaetsewe,Do not know,330.1518
district,345,,John Taolo Gaetsewe,No,24938.35
district,345,,John Taolo Gaetsewe,Not applicable,176346.7
district,345,,John Taolo Gaetsewe,Unspecified,7.117623
district,345,,John Taolo Gaetsewe,Yes,40642.11
municipality,5272,,Jozini,Do not know,177.6861
municipality,5272,,Jozini,No,32903.3
municipality,5272,,Jozini,Not applicable,135458.5
municipality,5272,,Jozini,Unspecified,158.5957
municipality,5272,,Jozini,Yes,29517.01
municipality,6397,,Kagisano/Molopo,Do not know,10.20174
municipality,6397,,Kagisano/Molopo,No,8859.779
municipality,6397,,Kagisano/Molopo,Not applicable,77502.72
municipality,6397,,Kagisano/Molopo,Unspecified,18.64734
municipality,6397,,Kagisano/Molopo,Yes,16311.28
municipality,3082,,Kai Garib,Do not know,159.4456
municipality,3082,,Kai Garib,No,9812.74
municipality,3082,,Kai Garib,Not applicable,48512.55
municipality,3082,,Kai Garib,Unspecified,49.56702
municipality,3082,,Kai Garib,Yes,10394.53
municipality,3064,,Kamiesberg,Do not know,0
municipality,3064,,Kamiesberg,No,521.113
municipality,3064,,Kamiesberg,Not applicable,8617.095
municipality,3064,,Kamiesberg,Unspecified,0
municipality,3064,,Kamiesberg,Yes,467.1069
municipality,1041,,Kannaland,Do not know,0
municipality,1041,,Kannaland,No,708.2424
municipality,1041,,Kannaland,Not applicable,23379.95
municipality,1041,,Kannaland,Unspecified,0
municipality,1041,,Kannaland,Yes,79.57155
municipality,3074,,Kareeberg,Do not know,248.0816
municipality,3074,,Kareeberg,No,1367.543
municipality,3074,,Kareeberg,Not applicable,10283.85
municipality,3074,,Kareeberg,Unspecified,0
municipality,3074,,Kareeberg,Yes,872.4
municipality,3066,,Karoo Hoogland,Do not know,0
municipality,3066,,Karoo Hoogland,No,242.4695
municipality,3066,,Karoo Hoogland,Not applicable,12492.37
municipality,3066,,Karoo Hoogland,Unspecified,0
municipality,3066,,Karoo Hoogland,Yes,274.6317
municipality,3086,,Kgatelopele,Do not know,0
municipality,3086,,Kgatelopele,No,975.233
municipality,3086,,Kgatelopele,Not applicable,18800.1
municipality,3086,,Kgatelopele,Unspecified,0
municipality,3086,,Kgatelopele,Yes,915.7525
municipality,6374,,Kgetlengrivier,Do not know,0
municipality,6374,,Kgetlengrivier,No,4203.432
municipality,6374,,Kgetlengrivier,Not applicable,48256.92
municipality,6374,,Kgetlengrivier,Unspecified,0
municipality,6374,,Kgetlengrivier,Yes,7101.633
municipality,3067,,Khâi-Ma,Do not know,0
municipality,3067,,Khâi-Ma,No,1050.85
municipality,3067,,Khâi-Ma,Not applicable,11082.53
